GDP,Geography,Industry,Quarter
"1,655",Kansas,Management of companies and enterprises,2011 Q4
"2,656",Kentucky,Management of companies and enterprises,2011 Q4
"2,395",Louisiana,Management of companies and enterprises,2011 Q4
804,Maine,Management of companies and enterprises,2011 Q4
"3,337",Maryland,Management of companies and enterprises,2011 Q4
"9,289",Massachusetts,Management of companies and enterprises,2011 Q4
"8,045",Michigan,Management of companies and enterprises,2011 Q4
"64,294",Mideast,Management of companies and enterprises,2011 Q4
"10,329",Minnesota,Management of companies and enterprises,2011 Q4
"1,147",Mississippi,Management of companies and enterprises,2011 Q4
"7,617",Missouri,Management of companies and enterprises,2011 Q4
183,Montana,Management of companies and enterprises,2011 Q4
"1,751",Nebraska,Management of companies and enterprises,2011 Q4
"2,643",Nevada,Management of companies and enterprises,2011 Q4
"17,874",New England,Management of companies and enterprises,2011 Q4
938,New Hampshire,Management of companies and enterprises,2011 Q4
"14,916",New Jersey,Management of companies and enterprises,2011 Q4
477,New Mexico,Management of companies and enterprises,2011 Q4
"24,966",New York,Management of companies and enterprises,2011 Q4
"10,161",North Carolina,Management of companies and enterprises,2011 Q4
417,North Dakota,Management of companies and enterprises,2011 Q4
"15,525",Ohio,Management of companies and enterprises,2011 Q4
"2,803",Oklahoma,Management of companies and enterprises,2011 Q4
"3,529",Oregon,Management of companies and enterprises,2011 Q4
"19,112",Pennsylvania,Management of companies and enterprises,2011 Q4
"23,797",Plains,Management of companies and enterprises,2011 Q4
"1,526",Rhode Island,Management of companies and enterprises,2011 Q4
"7,658",Rocky Mountain,Management of companies and enterprises,2011 Q4
"1,510",South Carolina,Management of companies and enterprises,2011 Q4
476,South Dakota,Management of companies and enterprises,2011 Q4
"55,065",Southeast,Management of companies and enterprises,2011 Q4
"19,347",Southwest,Management of companies and enterprises,2011 Q4
"3,555",Tennessee,Management of companies and enterprises,2011 Q4
"13,222",Texas,Management of companies and enterprises,2011 Q4
"277,638",United States,Management of companies and enterprises,2011 Q4
"1,829",Utah,Management of companies and enterprises,2011 Q4
168,Vermont,Management of companies and enterprises,2011 Q4
"10,816",Virginia,Management of companies and enterprises,2011 Q4
"4,836",Washington,Management of companies and enterprises,2011 Q4
576,West Virginia,Management of companies and enterprises,2011 Q4
"6,191",Wisconsin,Management of companies and enterprises,2011 Q4
108,Wyoming,Management of companies and enterprises,2011 Q4
"30,260",Alabama,Manufacturing,2011 Q4
816,Alaska,Manufacturing,2011 Q4
"22,739",Arizona,Manufacturing,2011 Q4
"15,509",Arkansas,Manufacturing,2011 Q4
"203,692",California,Manufacturing,2011 Q4
"20,131",Colorado,Manufacturing,2011 Q4
"26,595",Connecticut,Manufacturing,2011 Q4
"3,923",Delaware,Manufacturing,2011 Q4
227,District of Columbia,Manufacturing,2011 Q4
"323,843",Far West,Manufacturing,2011 Q4
"37,040",Florida,Manufacturing,2011 Q4
"47,517",Georgia,Manufacturing,2011 Q4
"395,363",Great Lakes,Manufacturing,2011 Q4
"1,040",Hawaii,Manufacturing,2011 Q4
"7,232",Idaho,Manufacturing,2011 Q4
"93,954",Illinois,Manufacturing,2011 Q4
"80,705",Indiana,Manufacturing,2011 Q4
"27,258",Iowa,Manufacturing,2011 Q4
"22,731",Kansas,Manufacturing,2011 Q4
"30,113",Kentucky,Manufacturing,2011 Q4
"39,890",Louisiana,Manufacturing,2011 Q4
"5,306",Maine,Manufacturing,2011 Q4
"19,296",Maryland,Manufacturing,2011 Q4
"43,981",Massachusetts,Manufacturing,2011 Q4
"79,343",Michigan,Manufacturing,2011 Q4
"201,626",Mideast,Manufacturing,2011 Q4
"39,630",Minnesota,Manufacturing,2011 Q4
"14,556",Mississippi,Manufacturing,2011 Q4
"32,594",Missouri,Manufacturing,2011 Q4
"2,102",Montana,Manufacturing,2011 Q4
"12,880",Nebraska,Manufacturing,2011 Q4
"5,361",Nevada,Manufacturing,2011 Q4
"90,627",New England,Manufacturing,2011 Q4
"7,707",New Hampshire,Manufacturing,2011 Q4
"42,240",New Jersey,Manufacturing,2011 Q4
"4,858",New Mexico,Manufacturing,2011 Q4
"64,786",New York,Manufacturing,2011 Q4
"89,082",North Carolina,Manufacturing,2011 Q4
"2,965",North Dakota,Manufacturing,2011 Q4
"89,796",Ohio,Manufacturing,2011 Q4
"15,790",Oklahoma,Manufacturing,2011 Q4
"63,491",Oregon,Manufacturing,2011 Q4
"71,137",Pennsylvania,Manufacturing,2011 Q4
"142,208",Plains,Manufacturing,2011 Q4
"3,760",Rhode Island,Manufacturing,2011 Q4
"47,325",Rocky Mountain,Manufacturing,2011 Q4
"29,026",South Carolina,Manufacturing,2011 Q4
"4,113",South Dakota,Manufacturing,2011 Q4
"421,315",Southeast,Manufacturing,2011 Q4
"223,301",Southwest,Manufacturing,2011 Q4
"42,497",Tennessee,Manufacturing,2011 Q4
"180,031",Texas,Manufacturing,2011 Q4
"1,845,786",United States,Manufacturing,2011 Q4
"16,219",Utah,Manufacturing,2011 Q4
"3,316",Vermont,Manufacturing,2011 Q4
"41,076",Virginia,Manufacturing,2011 Q4
"50,541",Washington,Manufacturing,2011 Q4
"6,456",West Virginia,Manufacturing,2011 Q4
"52,058",Wisconsin,Manufacturing,2011 Q4
"1,653",Wyoming,Manufacturing,2011 Q4
"2,660",Alabama,Mining,2011 Q4
"14,029",Alaska,Mining,2011 Q4
"5,553",Arizona,Mining,2011 Q4
"2,392",Arkansas,Mining,2011 Q4
"19,377",California,Mining,2011 Q4
"11,766",Colorado,Mining,2011 Q4
116,Connecticut,Mining,2011 Q4
,Delaware,Mining,2011 Q4
0,District of Columbia,Mining,2011 Q4
"41,652",Far West,Mining,2011 Q4
"1,606",Florida,Mining,2011 Q4
"1,008",Georgia,Mining,2011 Q4
"8,836",Great Lakes,Mining,2011 Q4
62,Hawaii,Mining,2011 Q4
773,Idaho,Mining,2011 Q4
"2,763",Illinois,Mining,2011 Q4
"1,609",Indiana,Mining,2011 Q4
311,Iowa,Mining,2011 Q4
"1,667",Kansas,Mining,2011 Q4
"6,345",Kentucky,Mining,2011 Q4
"21,923",Louisiana,Mining,2011 Q4
8,Maine,Mining,2011 Q4
245,Maryland,Mining,2011 Q4
134,Massachusetts,Mining,2011 Q4
"1,264",Michigan,Mining,2011 Q4
,Mideast,Mining,2011 Q4
"2,255",Minnesota,Mining,2011 Q4
"1,720",Mississippi,Mining,2011 Q4
"1,156",Missouri,Mining,2011 Q4
"2,051",Montana,Mining,2011 Q4
273,Nebraska,Mining,2011 Q4
"7,432",Nevada,Mining,2011 Q4
,New England,Mining,2011 Q4
98,New Hampshire,Mining,2011 Q4
206,New Jersey,Mining,2011 Q4
"6,224",New Mexico,Mining,2011 Q4
962,New York,Mining,2011 Q4
"1,018",North Carolina,Mining,2011 Q4
"4,425",North Dakota,Mining,2011 Q4
"2,687",Ohio,Mining,2011 Q4
"16,856",Oklahoma,Mining,2011 Q4
266,Oregon,Mining,2011 Q4
"10,670",Pennsylvania,Mining,2011 Q4
"10,213",Plains,Mining,2011 Q4
,Rhode Island,Mining,2011 Q4
"30,024",Rocky Mountain,Mining,2011 Q4
261,South Carolina,Mining,2011 Q4
174,South Dakota,Mining,2011 Q4
"52,467",Southeast,Mining,2011 Q4
"154,748",Southwest,Mining,2011 Q4
"1,315",Tennessee,Mining,2011 Q4
"126,074",Texas,Mining,2011 Q4
"310,306",United States,Mining,2011 Q4
"3,283",Utah,Mining,2011 Q4
198,Vermont,Mining,2011 Q4
"3,130",Virginia,Mining,2011 Q4
696,Washington,Mining,2011 Q4
"9,089",West Virginia,Mining,2011 Q4
526,Wisconsin,Mining,2011 Q4
"12,124",Wyoming,Mining,2011 Q4
"4,620",Alabama,"Other services, except government",2011 Q4
734,Alaska,"Other services, except government",2011 Q4
"5,083",Arizona,"Other services, except government",2011 Q4
"2,263",Arkansas,"Other services, except government",2011 Q4
"41,519",California,"Other services, except government",2011 Q4
"5,758",Colorado,"Other services, except government",2011 Q4
"4,358",Connecticut,"Other services, except government",2011 Q4
834,Delaware,"Other services, except government",2011 Q4
"6,385",District of Columbia,"Other services, except government",2011 Q4
"56,749",Far West,"Other services, except government",2011 Q4
"18,936",Florida,"Other services, except government",2011 Q4
"8,317",Georgia,"Other services, except government",2011 Q4
"46,492",Great Lakes,"Other services, except government",2011 Q4
"1,546",Hawaii,"Other services, except government",2011 Q4
"1,093",Idaho,"Other services, except government",2011 Q4
"15,520",Illinois,"Other services, except government",2011 Q4
"6,081",Indiana,"Other services, except government",2011 Q4
"2,932",Iowa,"Other services, except government",2011 Q4
"2,848",Kansas,"Other services, except government",2011 Q4
"3,443",Kentucky,"Other services, except government",2011 Q4
"4,451",Louisiana,"Other services, except government",2011 Q4
"1,087",Maine,"Other services, except government",2011 Q4
"7,220",Maryland,"Other services, except government",2011 Q4
"7,617",Massachusetts,"Other services, except government",2011 Q4
"8,941",Michigan,"Other services, except government",2011 Q4
"60,852",Mideast,"Other services, except government",2011 Q4
"5,668",Minnesota,"Other services, except government",2011 Q4
"2,140",Mississippi,"Other services, except government",2011 Q4
"5,834",Missouri,"Other services, except government",2011 Q4
834,Montana,"Other services, except government",2011 Q4
"2,022",Nebraska,"Other services, except government",2011 Q4
"2,213",Nevada,"Other services, except government",2011 Q4
"16,160",New England,"Other services, except government",2011 Q4
"1,477",New Hampshire,"Other services, except government",2011 Q4
"9,890",New Jersey,"Other services, except government",2011 Q4
"1,740",New Mexico,"Other services, except government",2011 Q4
"23,528",New York,"Other services, except government",2011 Q4
"8,050",North Carolina,"Other services, except government",2011 Q4
710,North Dakota,"Other services, except government",2011 Q4
"10,355",Ohio,"Other services, except government",2011 Q4
"3,220",Oklahoma,"Other services, except government",2011 Q4
"3,526",Oregon,"Other services, except government",2011 Q4
"12,995",Pennsylvania,"Other services, except government",2011 Q4
"20,806",Plains,"Other services, except government",2011 Q4
"1,028",Rhode Island,"Other services, except government",2011 Q4
"11,639",Rocky Mountain,"Other services, except government",2011 Q4
"3,973",South Carolina,"Other services, except government",2011 Q4
792,South Dakota,"Other services, except government",2011 Q4
"74,336",Southeast,"Other services, except government",2011 Q4
"35,823",Southwest,"Other services, except government",2011 Q4
"6,533",Tennessee,"Other services, except government",2011 Q4
"25,780",Texas,"Other services, except government",2011 Q4
"322,858",United States,"Other services, except government",2011 Q4
"3,335",Utah,"Other services, except government",2011 Q4
593,Vermont,"Other services, except government",2011 Q4
"10,213",Virginia,"Other services, except government",2011 Q4
"7,210",Washington,"Other services, except government",2011 Q4
"1,397",West Virginia,"Other services, except government",2011 Q4
"5,595",Wisconsin,"Other services, except government",2011 Q4
619,Wyoming,"Other services, except government",2011 Q4
"146,334",Alabama,Private industries,2011 Q4
"42,033",Alaska,Private industries,2011 Q4
"219,575",Arizona,Private industries,2011 Q4
"92,574",Arkansas,Private industries,2011 Q4
"1,710,066",California,Private industries,2011 Q4
"226,425",Colorado,Private industries,2011 Q4
"201,415",Connecticut,Private industries,2011 Q4
"50,380",Delaware,Private industries,2011 Q4
"66,527",District of Columbia,Private industries,2011 Q4
"2,402,699",Far West,Private industries,2011 Q4
"626,295",Florida,Private industries,2011 Q4
"355,981",Georgia,Private industries,2011 Q4
"1,892,125",Great Lakes,Private industries,2011 Q4
"52,783",Hawaii,Private industries,2011 Q4
"47,568",Idaho,Private industries,2011 Q4
"597,075",Illinois,Private industries,2011 Q4
"255,036",Indiana,Private industries,2011 Q4
"130,091",Iowa,Private industries,2011 Q4
"114,575",Kansas,Private industries,2011 Q4
"143,596",Kentucky,Private industries,2011 Q4
"189,300",Louisiana,Private industries,2011 Q4
"43,727",Maine,Private industries,2011 Q4
"250,282",Maryland,Private industries,2011 Q4
"359,546",Massachusetts,Private industries,2011 Q4
"354,769",Michigan,Private industries,2011 Q4
"2,397,172",Mideast,Private industries,2011 Q4
"247,755",Minnesota,Private industries,2011 Q4
"77,922",Mississippi,Private industries,2011 Q4
"221,176",Missouri,Private industries,2011 Q4
"32,181",Montana,Private industries,2011 Q4
"83,126",Nebraska,Private industries,2011 Q4
"105,509",Nevada,Private industries,2011 Q4
"727,713",New England,Private industries,2011 Q4
"57,896",New Hampshire,Private industries,2011 Q4
"438,252",New Jersey,Private industries,2011 Q4
"62,755",New Mexico,Private industries,2011 Q4
"1,060,732",New York,Private industries,2011 Q4
"360,519",North Carolina,Private industries,2011 Q4
"35,960",North Dakota,Private industries,2011 Q4
"454,851",Ohio,Private industries,2011 Q4
"129,014",Oklahoma,Private industries,2011 Q4
"178,700",Oregon,Private industries,2011 Q4
"530,974",Pennsylvania,Private industries,2011 Q4
"868,884",Plains,Private industries,2011 Q4
"41,627",Rhode Island,Private industries,2011 Q4
"441,569",Rocky Mountain,Private industries,2011 Q4
"140,818",South Carolina,Private industries,2011 Q4
"35,820",South Dakota,Private industries,2011 Q4
"2,764,956",Southeast,Private industries,2011 Q4
"1,540,563",Southwest,Private industries,2011 Q4
"229,963",Tennessee,Private industries,2011 Q4
"1,128,972",Texas,Private industries,2011 Q4
"13,037,415",United States,Private industries,2011 Q4
"102,802",Utah,Private industries,2011 Q4
"23,545",Vermont,Private industries,2011 Q4
"346,550",Virginia,Private industries,2011 Q4
"313,694",Washington,Private industries,2011 Q4
"55,710",West Virginia,Private industries,2011 Q4
"230,500",Wisconsin,Private industries,2011 Q4
"32,662",Wyoming,Private industries,2011 Q4
"10,457",Alabama,"Professional, scientific, and technical services",2011 Q4
"2,100",Alaska,"Professional, scientific, and technical services",2011 Q4
"14,244",Arizona,"Professional, scientific, and technical services",2011 Q4
"3,746",Arkansas,"Professional, scientific, and technical services",2011 Q4
"166,102",California,"Professional, scientific, and technical services",2011 Q4
"23,140",Colorado,"Professional, scientific, and technical services",2011 Q4
"14,147",Connecticut,"Professional, scientific, and technical services",2011 Q4
"3,990",Delaware,"Professional, scientific, and technical services",2011 Q4
"21,562",District of Columbia,"Professional, scientific, and technical services",2011 Q4
"208,839",Far West,"Professional, scientific, and technical services",2011 Q4
"48,967",Florida,"Professional, scientific, and technical services",2011 Q4
"28,042",Georgia,"Professional, scientific, and technical services",2011 Q4
"128,953",Great Lakes,"Professional, scientific, and technical services",2011 Q4
"2,950",Hawaii,"Professional, scientific, and technical services",2011 Q4
"3,227",Idaho,"Professional, scientific, and technical services",2011 Q4
"51,598",Illinois,"Professional, scientific, and technical services",2011 Q4
"11,032",Indiana,"Professional, scientific, and technical services",2011 Q4
"4,442",Iowa,"Professional, scientific, and technical services",2011 Q4
"6,159",Kansas,"Professional, scientific, and technical services",2011 Q4
"6,441",Kentucky,"Professional, scientific, and technical services",2011 Q4
"9,480",Louisiana,"Professional, scientific, and technical services",2011 Q4
"2,528",Maine,"Professional, scientific, and technical services",2011 Q4
"32,716",Maryland,"Professional, scientific, and technical services",2011 Q4
"44,574",Massachusetts,"Professional, scientific, and technical services",2011 Q4
"27,796",Michigan,"Professional, scientific, and technical services",2011 Q4
"241,688",Mideast,"Professional, scientific, and technical services",2011 Q4
"16,533",Minnesota,"Professional, scientific, and technical services",2011 Q4
"3,017",Mississippi,"Professional, scientific, and technical services",2011 Q4
"14,749",Missouri,"Professional, scientific, and technical services",2011 Q4
"1,732",Montana,"Professional, scientific, and technical services",2011 Q4
"4,242",Nebraska,"Professional, scientific, and technical services",2011 Q4
"5,828",Nevada,"Professional, scientific, and technical services",2011 Q4
"69,512",New England,"Professional, scientific, and technical services",2011 Q4
"3,996",New Hampshire,"Professional, scientific, and technical services",2011 Q4
"42,543",New Jersey,"Professional, scientific, and technical services",2011 Q4
"5,942",New Mexico,"Professional, scientific, and technical services",2011 Q4
"98,635",New York,"Professional, scientific, and technical services",2011 Q4
"21,798",North Carolina,"Professional, scientific, and technical services",2011 Q4
"1,195",North Dakota,"Professional, scientific, and technical services",2011 Q4
"27,950",Ohio,"Professional, scientific, and technical services",2011 Q4
"6,311",Oklahoma,"Professional, scientific, and technical services",2011 Q4
"8,254",Oregon,"Professional, scientific, and technical services",2011 Q4
"42,244",Pennsylvania,"Professional, scientific, and technical services",2011 Q4
"48,343",Plains,"Professional, scientific, and technical services",2011 Q4
