GDP,Geography,Industry,Quarter
"2,383",Indiana,Educational services,2005 Q4
"1,167",Iowa,Educational services,2005 Q4
667,Kansas,Educational services,2005 Q4
924,Kentucky,Educational services,2005 Q4
"1,316",Louisiana,Educational services,2005 Q4
600,Maine,Educational services,2005 Q4
"3,946",Maryland,Educational services,2005 Q4
"9,811",Massachusetts,Educational services,2005 Q4
"2,916",Michigan,Educational services,2005 Q4
"41,972",Mideast,Educational services,2005 Q4
"2,302",Minnesota,Educational services,2005 Q4
557,Mississippi,Educational services,2005 Q4
"2,448",Missouri,Educational services,2005 Q4
149,Montana,Educational services,2005 Q4
719,Nebraska,Educational services,2005 Q4
355,Nevada,Educational services,2005 Q4
"17,082",New England,Educational services,2005 Q4
"1,240",New Hampshire,Educational services,2005 Q4
"4,491",New Jersey,Educational services,2005 Q4
439,New Mexico,Educational services,2005 Q4
"19,047",New York,Educational services,2005 Q4
"3,543",North Carolina,Educational services,2005 Q4
110,North Dakota,Educational services,2005 Q4
"4,311",Ohio,Educational services,2005 Q4
765,Oklahoma,Educational services,2005 Q4
"1,256",Oregon,Educational services,2005 Q4
"11,413",Pennsylvania,Educational services,2005 Q4
"7,655",Plains,Educational services,2005 Q4
"1,282",Rhode Island,Educational services,2005 Q4
"3,563",Rocky Mountain,Educational services,2005 Q4
978,South Carolina,Educational services,2005 Q4
241,South Dakota,Educational services,2005 Q4
"24,659",Southeast,Educational services,2005 Q4
"9,936",Southwest,Educational services,2005 Q4
"2,820",Tennessee,Educational services,2005 Q4
"6,601",Texas,Educational services,2005 Q4
"144,649",United States,Educational services,2005 Q4
"1,254",Utah,Educational services,2005 Q4
581,Vermont,Educational services,2005 Q4
"3,229",Virginia,Educational services,2005 Q4
"1,826",Washington,Educational services,2005 Q4
281,West Virginia,Educational services,2005 Q4
"2,143",Wisconsin,Educational services,2005 Q4
70,Wyoming,Educational services,2005 Q4
"8,695",Alabama,Finance and insurance,2005 Q4
"1,149",Alaska,Finance and insurance,2005 Q4
"15,851",Arizona,Finance and insurance,2005 Q4
"3,526",Arkansas,Finance and insurance,2005 Q4
"95,599",California,Finance and insurance,2005 Q4
"12,711",Colorado,Finance and insurance,2005 Q4
"32,790",Connecticut,Finance and insurance,2005 Q4
"17,792",Delaware,Finance and insurance,2005 Q4
"3,040",District of Columbia,Finance and insurance,2005 Q4
"124,937",Far West,Finance and insurance,2005 Q4
"38,311",Florida,Finance and insurance,2005 Q4
"24,519",Georgia,Finance and insurance,2005 Q4
"148,551",Great Lakes,Finance and insurance,2005 Q4
"2,108",Hawaii,Finance and insurance,2005 Q4
"2,147",Idaho,Finance and insurance,2005 Q4
"57,161",Illinois,Finance and insurance,2005 Q4
"13,078",Indiana,Finance and insurance,2005 Q4
"15,961",Iowa,Finance and insurance,2005 Q4
"5,421",Kansas,Finance and insurance,2005 Q4
"6,964",Kentucky,Finance and insurance,2005 Q4
"6,752",Louisiana,Finance and insurance,2005 Q4
"2,673",Maine,Finance and insurance,2005 Q4
"15,732",Maryland,Finance and insurance,2005 Q4
"31,964",Massachusetts,Finance and insurance,2005 Q4
"23,521",Michigan,Finance and insurance,2005 Q4
"285,638",Mideast,Finance and insurance,2005 Q4
"22,489",Minnesota,Finance and insurance,2005 Q4
"3,513",Mississippi,Finance and insurance,2005 Q4
"15,737",Missouri,Finance and insurance,2005 Q4
"1,409",Montana,Finance and insurance,2005 Q4
"7,100",Nebraska,Finance and insurance,2005 Q4
"6,391",Nevada,Finance and insurance,2005 Q4
"75,443",New England,Finance and insurance,2005 Q4
"3,343",New Hampshire,Finance and insurance,2005 Q4
"31,969",New Jersey,Finance and insurance,2005 Q4
"2,082",New Mexico,Finance and insurance,2005 Q4
"183,041",New York,Finance and insurance,2005 Q4
"33,029",North Carolina,Finance and insurance,2005 Q4
"1,334",North Dakota,Finance and insurance,2005 Q4
"38,185",Ohio,Finance and insurance,2005 Q4
"5,461",Oklahoma,Finance and insurance,2005 Q4
"6,474",Oregon,Finance and insurance,2005 Q4
"33,917",Pennsylvania,Finance and insurance,2005 Q4
"72,856",Plains,Finance and insurance,2005 Q4
"3,392",Rhode Island,Finance and insurance,2005 Q4
"25,604",Rocky Mountain,Finance and insurance,2005 Q4
"6,428",South Carolina,Finance and insurance,2005 Q4
"5,109",South Dakota,Finance and insurance,2005 Q4
"163,088",Southeast,Finance and insurance,2005 Q4
"75,892",Southwest,Finance and insurance,2005 Q4
"11,166",Tennessee,Finance and insurance,2005 Q4
"52,479",Texas,Finance and insurance,2005 Q4
"972,762",United States,Finance and insurance,2005 Q4
"8,698",Utah,Finance and insurance,2005 Q4
"1,286",Vermont,Finance and insurance,2005 Q4
"18,309",Virginia,Finance and insurance,2005 Q4
"13,186",Washington,Finance and insurance,2005 Q4
"1,933",West Virginia,Finance and insurance,2005 Q4
"16,673",Wisconsin,Finance and insurance,2005 Q4
642,Wyoming,Finance and insurance,2005 Q4
"28,923",Alabama,Government,2005 Q4
"8,866",Alaska,Government,2005 Q4
"33,653",Arizona,Government,2005 Q4
"13,491",Arkansas,Government,2005 Q4
"251,433",California,Government,2005 Q4
"32,823",Colorado,Government,2005 Q4
"23,879",Connecticut,Government,2005 Q4
"5,958",Delaware,Government,2005 Q4
"33,140",District of Columbia,Government,2005 Q4
"358,258",Far West,Government,2005 Q4
"90,085",Florida,Government,2005 Q4
"57,112",Georgia,Government,2005 Q4
"244,209",Great Lakes,Government,2005 Q4
"13,871",Hawaii,Government,2005 Q4
"8,354",Idaho,Government,2005 Q4
"70,698",Illinois,Government,2005 Q4
"29,654",Indiana,Government,2005 Q4
"16,249",Iowa,Government,2005 Q4
"17,574",Kansas,Government,2005 Q4
"24,398",Kentucky,Government,2005 Q4
"25,115",Louisiana,Government,2005 Q4
"7,582",Maine,Government,2005 Q4
"59,754",Maryland,Government,2005 Q4
"44,396",Massachusetts,Government,2005 Q4
"52,174",Michigan,Government,2005 Q4
"364,623",Mideast,Government,2005 Q4
"28,949",Minnesota,Government,2005 Q4
"16,387",Mississippi,Government,2005 Q4
"31,566",Missouri,Government,2005 Q4
"5,651",Montana,Government,2005 Q4
"11,596",Nebraska,Government,2005 Q4
"13,633",Nevada,Government,2005 Q4
"95,310",New England,Government,2005 Q4
"7,746",New Hampshire,Government,2005 Q4
"58,917",New Jersey,Government,2005 Q4
"19,733",New Mexico,Government,2005 Q4
"141,906",New York,Government,2005 Q4
"55,580",North Carolina,Government,2005 Q4
"4,273",North Dakota,Government,2005 Q4
"62,602",Ohio,Government,2005 Q4
"22,676",Oklahoma,Government,2005 Q4
"21,230",Oregon,Government,2005 Q4
"65,002",Pennsylvania,Government,2005 Q4
"114,885",Plains,Government,2005 Q4
"7,851",Rhode Island,Government,2005 Q4
"67,538",Rocky Mountain,Government,2005 Q4
"27,524",South Carolina,Government,2005 Q4
"4,682",South Dakota,Government,2005 Q4
"455,876",Southeast,Government,2005 Q4
"205,803",Southwest,Government,2005 Q4
"32,670",Tennessee,Government,2005 Q4
"129,734",Texas,Government,2005 Q4
"1,906,449",United States,Government,2005 Q4
"16,282",Utah,Government,2005 Q4
"3,855",Vermont,Government,2005 Q4
"73,931",Virginia,Government,2005 Q4
"49,223",Washington,Government,2005 Q4
"10,658",West Virginia,Government,2005 Q4
"29,081",Wisconsin,Government,2005 Q4
"4,425",Wyoming,Government,2005 Q4
"11,392",Alabama,Health care and social assistance,2005 Q4
"2,260",Alaska,Health care and social assistance,2005 Q4
"16,049",Arizona,Health care and social assistance,2005 Q4
"7,182",Arkansas,Health care and social assistance,2005 Q4
"102,212",California,Health care and social assistance,2005 Q4
"13,129",Colorado,Health care and social assistance,2005 Q4
"16,291",Connecticut,Health care and social assistance,2005 Q4
"3,324",Delaware,Health care and social assistance,2005 Q4
"3,931",District of Columbia,Health care and social assistance,2005 Q4
"144,764",Far West,Health care and social assistance,2005 Q4
"53,931",Florida,Health care and social assistance,2005 Q4
"22,535",Georgia,Health care and social assistance,2005 Q4
"153,640",Great Lakes,Health care and social assistance,2005 Q4
"3,784",Hawaii,Health care and social assistance,2005 Q4
"3,388",Idaho,Health care and social assistance,2005 Q4
"41,443",Illinois,Health care and social assistance,2005 Q4
"19,613",Indiana,Health care and social assistance,2005 Q4
"9,222",Iowa,Health care and social assistance,2005 Q4
"8,499",Kansas,Health care and social assistance,2005 Q4
"12,351",Kentucky,Health care and social assistance,2005 Q4
"11,242",Louisiana,Health care and social assistance,2005 Q4
"5,598",Maine,Health care and social assistance,2005 Q4
"19,970",Maryland,Health care and social assistance,2005 Q4
"30,858",Massachusetts,Health care and social assistance,2005 Q4
"31,726",Michigan,Health care and social assistance,2005 Q4
"188,587",Mideast,Health care and social assistance,2005 Q4
"21,260",Minnesota,Health care and social assistance,2005 Q4
"6,083",Mississippi,Health care and social assistance,2005 Q4
"18,933",Missouri,Health care and social assistance,2005 Q4
"2,799",Montana,Health care and social assistance,2005 Q4
"6,043",Nebraska,Health care and social assistance,2005 Q4
"5,730",Nevada,Health care and social assistance,2005 Q4
"64,852",New England,Health care and social assistance,2005 Q4
"4,919",New Hampshire,Health care and social assistance,2005 Q4
"33,661",New Jersey,Health care and social assistance,2005 Q4
"4,885",New Mexico,Health care and social assistance,2005 Q4
"77,305",New York,Health care and social assistance,2005 Q4
"24,764",North Carolina,Health care and social assistance,2005 Q4
"2,337",North Dakota,Health care and social assistance,2005 Q4
"40,402",Ohio,Health care and social assistance,2005 Q4
"9,336",Oklahoma,Health care and social assistance,2005 Q4
"11,655",Oregon,Health care and social assistance,2005 Q4
"50,395",Pennsylvania,Health care and social assistance,2005 Q4
"69,098",Plains,Health care and social assistance,2005 Q4
"4,831",Rhode Island,Health care and social assistance,2005 Q4
"25,954",Rocky Mountain,Health care and social assistance,2005 Q4
"9,308",South Carolina,Health care and social assistance,2005 Q4
"2,805",South Dakota,Health care and social assistance,2005 Q4
"205,369",Southeast,Health care and social assistance,2005 Q4
"90,341",Southwest,Health care and social assistance,2005 Q4
"20,638",Tennessee,Health care and social assistance,2005 Q4
"60,071",Texas,Health care and social assistance,2005 Q4
"942,597",United States,Health care and social assistance,2005 Q4
"5,469",Utah,Health care and social assistance,2005 Q4
"2,356",Vermont,Health care and social assistance,2005 Q4
"20,641",Virginia,Health care and social assistance,2005 Q4
"19,124",Washington,Health care and social assistance,2005 Q4
"5,301",West Virginia,Health care and social assistance,2005 Q4
"20,456",Wisconsin,Health care and social assistance,2005 Q4
"1,168",Wyoming,Health care and social assistance,2005 Q4
"4,913",Alabama,Information,2005 Q4
"1,027",Alaska,Information,2005 Q4
"6,507",Arizona,Information,2005 Q4
"2,837",Arkansas,Information,2005 Q4
"121,956",California,Information,2005 Q4
"17,672",Colorado,Information,2005 Q4
"8,693",Connecticut,Information,2005 Q4
"1,285",Delaware,Information,2005 Q4
"5,948",District of Columbia,Information,2005 Q4
"158,450",Far West,Information,2005 Q4
"31,064",Florida,Information,2005 Q4
"24,398",Georgia,Information,2005 Q4
"60,329",Great Lakes,Information,2005 Q4
"1,554",Hawaii,Information,2005 Q4
"1,122",Idaho,Information,2005 Q4
"22,347",Illinois,Information,2005 Q4
"5,805",Indiana,Information,2005 Q4
"3,906",Iowa,Information,2005 Q4
"6,680",Kansas,Information,2005 Q4
"3,862",Kentucky,Information,2005 Q4
"4,143",Louisiana,Information,2005 Q4
"1,349",Maine,Information,2005 Q4
"12,077",Maryland,Information,2005 Q4
"18,251",Massachusetts,Information,2005 Q4
"10,872",Michigan,Information,2005 Q4
"141,231",Mideast,Information,2005 Q4
"9,373",Minnesota,Information,2005 Q4
"2,074",Mississippi,Information,2005 Q4
"10,524",Missouri,Information,2005 Q4
854,Montana,Information,2005 Q4
"2,664",Nebraska,Information,2005 Q4
"2,587",Nevada,Information,2005 Q4
"33,222",New England,Information,2005 Q4
"2,164",New Hampshire,Information,2005 Q4
"21,224",New Jersey,Information,2005 Q4
"1,748",New Mexico,Information,2005 Q4
"78,299",New York,Information,2005 Q4
"12,014",North Carolina,Information,2005 Q4
916,North Dakota,Information,2005 Q4
"13,983",Ohio,Information,2005 Q4
"4,074",Oklahoma,Information,2005 Q4
"5,056",Oregon,Information,2005 Q4
"22,427",Pennsylvania,Information,2005 Q4
"35,103",Plains,Information,2005 Q4
"2,064",Rhode Island,Information,2005 Q4
"25,003",Rocky Mountain,Information,2005 Q4
"3,728",South Carolina,Information,2005 Q4
"1,038",South Dakota,Information,2005 Q4
"116,318",Southeast,Information,2005 Q4
"52,058",Southwest,Information,2005 Q4
"6,865",Tennessee,Information,2005 Q4
"39,728",Texas,Information,2005 Q4
"621,859",United States,Information,2005 Q4
"4,938",Utah,Information,2005 Q4
714,Vermont,Information,2005 Q4
"18,974",Virginia,Information,2005 Q4
"26,241",Washington,Information,2005 Q4
"1,456",West Virginia,Information,2005 Q4
"7,321",Wisconsin,Information,2005 Q4
436,Wyoming,Information,2005 Q4
"1,498",Alabama,Management of companies and enterprises,2005 Q4
247,Alaska,Management of companies and enterprises,2005 Q4
"2,770",Arizona,Management of companies and enterprises,2005 Q4
"3,227",Arkansas,Management of companies and enterprises,2005 Q4
"31,828",California,Management of companies and enterprises,2005 Q4
"4,115",Colorado,Management of companies and enterprises,2005 Q4
"5,932",Connecticut,Management of companies and enterprises,2005 Q4
"1,644",Delaware,Management of companies and enterprises,2005 Q4
440,District of Columbia,Management of companies and enterprises,2005 Q4
"43,594",Far West,Management of companies and enterprises,2005 Q4
"10,672",Florida,Management of companies and enterprises,2005 Q4
"11,908",Georgia,Management of companies and enterprises,2005 Q4
"51,888",Great Lakes,Management of companies and enterprises,2005 Q4
975,Hawaii,Management of companies and enterprises,2005 Q4
940,Idaho,Management of companies and enterprises,2005 Q4
"16,160",Illinois,Management of companies and enterprises,2005 Q4
"3,459",Indiana,Management of companies and enterprises,2005 Q4
"1,397",Iowa,Management of companies and enterprises,2005 Q4
"1,404",Kansas,Management of companies and enterprises,2005 Q4
"2,173",Kentucky,Management of companies and enterprises,2005 Q4
"2,246",Louisiana,Management of companies and enterprises,2005 Q4
654,Maine,Management of companies and enterprises,2005 Q4
"2,693",Maryland,Management of companies and enterprises,2005 Q4
"9,461",Massachusetts,Management of companies and enterprises,2005 Q4
"10,608",Michigan,Management of companies and enterprises,2005 Q4
"59,113",Mideast,Management of companies and enterprises,2005 Q4
"10,124",Minnesota,Management of companies and enterprises,2005 Q4
"1,085",Mississippi,Management of companies and enterprises,2005 Q4
"9,399",Missouri,Management of companies and enterprises,2005 Q4
98,Montana,Management of companies and enterprises,2005 Q4
"2,012",Nebraska,Management of companies and enterprises,2005 Q4
"2,483",Nevada,Management of companies and enterprises,2005 Q4
"18,613",New England,Management of companies and enterprises,2005 Q4
"1,211",New Hampshire,Management of companies and enterprises,2005 Q4
"12,963",New Jersey,Management of companies and enterprises,2005 Q4
554,New Mexico,Management of companies and enterprises,2005 Q4
"26,115",New York,Management of companies and enterprises,2005 Q4
"9,864",North Carolina,Management of companies and enterprises,2005 Q4
366,North Dakota,Management of companies and enterprises,2005 Q4
"15,881",Ohio,Management of companies and enterprises,2005 Q4
"1,476",Oklahoma,Management of companies and enterprises,2005 Q4
"3,361",Oregon,Management of companies and enterprises,2005 Q4
"15,259",Pennsylvania,Management of companies and enterprises,2005 Q4
"25,043",Plains,Management of companies and enterprises,2005 Q4
"1,313",Rhode Island,Management of companies and enterprises,2005 Q4
"7,130",Rocky Mountain,Management of companies and enterprises,2005 Q4
"1,563",South Carolina,Management of companies and enterprises,2005 Q4
341,South Dakota,Management of companies and enterprises,2005 Q4
"58,521",Southeast,Management of companies and enterprises,2005 Q4
"14,089",Southwest,Management of companies and enterprises,2005 Q4
"2,382",Tennessee,Management of companies and enterprises,2005 Q4
"9,289",Texas,Management of companies and enterprises,2005 Q4
"277,728",United States,Management of companies and enterprises,2005 Q4
"1,884",Utah,Management of companies and enterprises,2005 Q4
41,Vermont,Management of companies and enterprises,2005 Q4
"11,485",Virginia,Management of companies and enterprises,2005 Q4
"4,701",Washington,Management of companies and enterprises,2005 Q4
