GDP,Geography,Industry,Quarter
707,Hawaii,Management of companies and enterprises,2009 Q4
738,Idaho,Management of companies and enterprises,2009 Q4
"14,805",Illinois,Management of companies and enterprises,2009 Q4
"3,048",Indiana,Management of companies and enterprises,2009 Q4
"1,323",Iowa,Management of companies and enterprises,2009 Q4
"1,616",Kansas,Management of companies and enterprises,2009 Q4
"2,132",Kentucky,Management of companies and enterprises,2009 Q4
"2,316",Louisiana,Management of companies and enterprises,2009 Q4
713,Maine,Management of companies and enterprises,2009 Q4
"3,036",Maryland,Management of companies and enterprises,2009 Q4
"8,696",Massachusetts,Management of companies and enterprises,2009 Q4
"7,117",Michigan,Management of companies and enterprises,2009 Q4
"59,578",Mideast,Management of companies and enterprises,2009 Q4
"9,797",Minnesota,Management of companies and enterprises,2009 Q4
"1,042",Mississippi,Management of companies and enterprises,2009 Q4
"6,492",Missouri,Management of companies and enterprises,2009 Q4
141,Montana,Management of companies and enterprises,2009 Q4
"1,788",Nebraska,Management of companies and enterprises,2009 Q4
"2,432",Nevada,Management of companies and enterprises,2009 Q4
"16,830",New England,Management of companies and enterprises,2009 Q4
896,New Hampshire,Management of companies and enterprises,2009 Q4
"13,888",New Jersey,Management of companies and enterprises,2009 Q4
434,New Mexico,Management of companies and enterprises,2009 Q4
"23,755",New York,Management of companies and enterprises,2009 Q4
"9,391",North Carolina,Management of companies and enterprises,2009 Q4
388,North Dakota,Management of companies and enterprises,2009 Q4
"13,695",Ohio,Management of companies and enterprises,2009 Q4
"1,436",Oklahoma,Management of companies and enterprises,2009 Q4
"3,359",Oregon,Management of companies and enterprises,2009 Q4
"17,005",Pennsylvania,Management of companies and enterprises,2009 Q4
"21,747",Plains,Management of companies and enterprises,2009 Q4
"1,257",Rhode Island,Management of companies and enterprises,2009 Q4
"8,182",Rocky Mountain,Management of companies and enterprises,2009 Q4
"1,408",South Carolina,Management of companies and enterprises,2009 Q4
342,South Dakota,Management of companies and enterprises,2009 Q4
"51,362",Southeast,Management of companies and enterprises,2009 Q4
"14,934",Southwest,Management of companies and enterprises,2009 Q4
"2,815",Tennessee,Management of companies and enterprises,2009 Q4
"10,231",Texas,Management of companies and enterprises,2009 Q4
"252,265",United States,Management of companies and enterprises,2009 Q4
"1,762",Utah,Management of companies and enterprises,2009 Q4
93,Vermont,Management of companies and enterprises,2009 Q4
"10,753",Virginia,Management of companies and enterprises,2009 Q4
"4,257",Washington,Management of companies and enterprises,2009 Q4
500,West Virginia,Management of companies and enterprises,2009 Q4
"5,248",Wisconsin,Management of companies and enterprises,2009 Q4
98,Wyoming,Management of companies and enterprises,2009 Q4
"26,064",Alabama,Manufacturing,2009 Q4
"1,393",Alaska,Manufacturing,2009 Q4
"20,597",Arizona,Manufacturing,2009 Q4
"14,532",Arkansas,Manufacturing,2009 Q4
"225,505",California,Manufacturing,2009 Q4
"20,285",Colorado,Manufacturing,2009 Q4
"26,845",Connecticut,Manufacturing,2009 Q4
"4,617",Delaware,Manufacturing,2009 Q4
251,District of Columbia,Manufacturing,2009 Q4
"332,701",Far West,Manufacturing,2009 Q4
"39,028",Florida,Manufacturing,2009 Q4
"47,361",Georgia,Manufacturing,2009 Q4
"343,252",Great Lakes,Manufacturing,2009 Q4
"1,393",Hawaii,Manufacturing,2009 Q4
"6,545",Idaho,Manufacturing,2009 Q4
"85,420",Illinois,Manufacturing,2009 Q4
"75,252",Indiana,Manufacturing,2009 Q4
"27,031",Iowa,Manufacturing,2009 Q4
"18,569",Kansas,Manufacturing,2009 Q4
"26,596",Kentucky,Manufacturing,2009 Q4
"43,722",Louisiana,Manufacturing,2009 Q4
"5,642",Maine,Manufacturing,2009 Q4
"20,175",Maryland,Manufacturing,2009 Q4
"41,437",Massachusetts,Manufacturing,2009 Q4
"57,127",Michigan,Manufacturing,2009 Q4
"219,996",Mideast,Manufacturing,2009 Q4
"36,559",Minnesota,Manufacturing,2009 Q4
"14,293",Mississippi,Manufacturing,2009 Q4
"31,375",Missouri,Manufacturing,2009 Q4
"1,685",Montana,Manufacturing,2009 Q4
"11,105",Nebraska,Manufacturing,2009 Q4
"5,189",Nevada,Manufacturing,2009 Q4
"87,534",New England,Manufacturing,2009 Q4
"7,031",New Hampshire,Manufacturing,2009 Q4
"46,492",New Jersey,Manufacturing,2009 Q4
"5,342",New Mexico,Manufacturing,2009 Q4
"73,280",New York,Manufacturing,2009 Q4
"91,847",North Carolina,Manufacturing,2009 Q4
"2,626",North Dakota,Manufacturing,2009 Q4
"78,612",Ohio,Manufacturing,2009 Q4
"15,236",Oklahoma,Manufacturing,2009 Q4
"49,381",Oregon,Manufacturing,2009 Q4
"75,154",Pennsylvania,Manufacturing,2009 Q4
"130,479",Plains,Manufacturing,2009 Q4
"3,815",Rhode Island,Manufacturing,2009 Q4
"46,964",Rocky Mountain,Manufacturing,2009 Q4
"26,678",South Carolina,Manufacturing,2009 Q4
"3,218",South Dakota,Manufacturing,2009 Q4
"419,372",Southeast,Manufacturing,2009 Q4
"206,892",Southwest,Manufacturing,2009 Q4
"40,174",Tennessee,Manufacturing,2009 Q4
"165,707",Texas,Manufacturing,2009 Q4
"1,786,455",United States,Manufacturing,2009 Q4
"16,903",Utah,Manufacturing,2009 Q4
"2,758",Vermont,Manufacturing,2009 Q4
"41,956",Virginia,Manufacturing,2009 Q4
"49,880",Washington,Manufacturing,2009 Q4
"7,127",West Virginia,Manufacturing,2009 Q4
"46,887",Wisconsin,Manufacturing,2009 Q4
"1,526",Wyoming,Manufacturing,2009 Q4
"2,723",Alabama,Mining,2009 Q4
"12,947",Alaska,Mining,2009 Q4
"4,654",Arizona,Mining,2009 Q4
"2,045",Arkansas,Mining,2009 Q4
"19,878",California,Mining,2009 Q4
"10,220",Colorado,Mining,2009 Q4
115,Connecticut,Mining,2009 Q4
,Delaware,Mining,2009 Q4
0,District of Columbia,Mining,2009 Q4
"38,379",Far West,Mining,2009 Q4
"1,009",Florida,Mining,2009 Q4
"1,205",Georgia,Mining,2009 Q4
"8,061",Great Lakes,Mining,2009 Q4
107,Hawaii,Mining,2009 Q4
784,Idaho,Mining,2009 Q4
"2,282",Illinois,Mining,2009 Q4
"1,414",Indiana,Mining,2009 Q4
272,Iowa,Mining,2009 Q4
"1,616",Kansas,Mining,2009 Q4
"5,132",Kentucky,Mining,2009 Q4
"19,970",Louisiana,Mining,2009 Q4
,Maine,Mining,2009 Q4
213,Maryland,Mining,2009 Q4
162,Massachusetts,Mining,2009 Q4
989,Michigan,Mining,2009 Q4
,Mideast,Mining,2009 Q4
"1,043",Minnesota,Mining,2009 Q4
"1,476",Mississippi,Mining,2009 Q4
977,Missouri,Mining,2009 Q4
"1,768",Montana,Mining,2009 Q4
163,Nebraska,Mining,2009 Q4
"4,522",Nevada,Mining,2009 Q4
,New England,Mining,2009 Q4
96,New Hampshire,Mining,2009 Q4
282,New Jersey,Mining,2009 Q4
"5,944",New Mexico,Mining,2009 Q4
963,New York,Mining,2009 Q4
"1,231",North Carolina,Mining,2009 Q4
"1,521",North Dakota,Mining,2009 Q4
"2,806",Ohio,Mining,2009 Q4
"15,470",Oklahoma,Mining,2009 Q4
311,Oregon,Mining,2009 Q4
"6,253",Pennsylvania,Mining,2009 Q4
"5,754",Plains,Mining,2009 Q4
40,Rhode Island,Mining,2009 Q4
"27,570",Rocky Mountain,Mining,2009 Q4
280,South Carolina,Mining,2009 Q4
171,South Dakota,Mining,2009 Q4
"45,461",Southeast,Mining,2009 Q4
"139,331",Southwest,Mining,2009 Q4
"1,070",Tennessee,Mining,2009 Q4
"113,329",Texas,Mining,2009 Q4
"272,371",United States,Mining,2009 Q4
"3,143",Utah,Mining,2009 Q4
218,Vermont,Mining,2009 Q4
"2,427",Virginia,Mining,2009 Q4
642,Washington,Mining,2009 Q4
"7,007",West Virginia,Mining,2009 Q4
571,Wisconsin,Mining,2009 Q4
"11,659",Wyoming,Mining,2009 Q4
"4,602",Alabama,"Other services, except government",2009 Q4
734,Alaska,"Other services, except government",2009 Q4
"5,371",Arizona,"Other services, except government",2009 Q4
"2,216",Arkansas,"Other services, except government",2009 Q4
"41,995",California,"Other services, except government",2009 Q4
"5,794",Colorado,"Other services, except government",2009 Q4
"4,503",Connecticut,"Other services, except government",2009 Q4
853,Delaware,"Other services, except government",2009 Q4
"6,047",District of Columbia,"Other services, except government",2009 Q4
"57,131",Far West,"Other services, except government",2009 Q4
"19,400",Florida,"Other services, except government",2009 Q4
"8,491",Georgia,"Other services, except government",2009 Q4
"46,501",Great Lakes,"Other services, except government",2009 Q4
"1,511",Hawaii,"Other services, except government",2009 Q4
"1,130",Idaho,"Other services, except government",2009 Q4
"15,477",Illinois,"Other services, except government",2009 Q4
"6,135",Indiana,"Other services, except government",2009 Q4
"2,977",Iowa,"Other services, except government",2009 Q4
"2,845",Kansas,"Other services, except government",2009 Q4
"3,488",Kentucky,"Other services, except government",2009 Q4
"4,512",Louisiana,"Other services, except government",2009 Q4
"1,111",Maine,"Other services, except government",2009 Q4
"7,277",Maryland,"Other services, except government",2009 Q4
"7,611",Massachusetts,"Other services, except government",2009 Q4
"9,100",Michigan,"Other services, except government",2009 Q4
"60,811",Mideast,"Other services, except government",2009 Q4
"5,710",Minnesota,"Other services, except government",2009 Q4
"2,180",Mississippi,"Other services, except government",2009 Q4
"5,939",Missouri,"Other services, except government",2009 Q4
827,Montana,"Other services, except government",2009 Q4
"2,034",Nebraska,"Other services, except government",2009 Q4
"2,330",Nevada,"Other services, except government",2009 Q4
"16,403",New England,"Other services, except government",2009 Q4
"1,518",New Hampshire,"Other services, except government",2009 Q4
"10,045",New Jersey,"Other services, except government",2009 Q4
"1,867",New Mexico,"Other services, except government",2009 Q4
"23,338",New York,"Other services, except government",2009 Q4
"8,098",North Carolina,"Other services, except government",2009 Q4
642,North Dakota,"Other services, except government",2009 Q4
"10,174",Ohio,"Other services, except government",2009 Q4
"3,191",Oklahoma,"Other services, except government",2009 Q4
"3,531",Oregon,"Other services, except government",2009 Q4
"13,251",Pennsylvania,"Other services, except government",2009 Q4
"20,910",Plains,"Other services, except government",2009 Q4
"1,063",Rhode Island,"Other services, except government",2009 Q4
"11,592",Rocky Mountain,"Other services, except government",2009 Q4
"3,980",South Carolina,"Other services, except government",2009 Q4
764,South Dakota,"Other services, except government",2009 Q4
"75,275",Southeast,"Other services, except government",2009 Q4
"36,222",Southwest,"Other services, except government",2009 Q4
"6,522",Tennessee,"Other services, except government",2009 Q4
"25,793",Texas,"Other services, except government",2009 Q4
"324,847",United States,"Other services, except government",2009 Q4
"3,266",Utah,"Other services, except government",2009 Q4
597,Vermont,"Other services, except government",2009 Q4
"10,394",Virginia,"Other services, except government",2009 Q4
"7,029",Washington,"Other services, except government",2009 Q4
"1,390",West Virginia,"Other services, except government",2009 Q4
"5,614",Wisconsin,"Other services, except government",2009 Q4
574,Wyoming,"Other services, except government",2009 Q4
"138,625",Alabama,Private industries,2009 Q4
"39,190",Alaska,Private industries,2009 Q4
"208,047",Arizona,Private industries,2009 Q4
"86,534",Arkansas,Private industries,2009 Q4
"1,651,500",California,Private industries,2009 Q4
"217,274",Colorado,Private industries,2009 Q4
"203,208",Connecticut,Private industries,2009 Q4
"49,764",Delaware,Private industries,2009 Q4
"62,985",District of Columbia,Private industries,2009 Q4
"2,303,038",Far West,Private industries,2009 Q4
"625,901",Florida,Private industries,2009 Q4
"351,293",Georgia,Private industries,2009 Q4
"1,776,925",Great Lakes,Private industries,2009 Q4
"50,241",Hawaii,Private industries,2009 Q4
"45,487",Idaho,Private industries,2009 Q4
"574,518",Illinois,Private industries,2009 Q4
"242,049",Indiana,Private industries,2009 Q4
"123,214",Iowa,Private industries,2009 Q4
"105,327",Kansas,Private industries,2009 Q4
"133,518",Kentucky,Private industries,2009 Q4
"186,393",Louisiana,Private industries,2009 Q4
"43,303",Maine,Private industries,2009 Q4
"242,852",Maryland,Private industries,2009 Q4
"337,963",Massachusetts,Private industries,2009 Q4
"320,357",Michigan,Private industries,2009 Q4
"2,321,530",Mideast,Private industries,2009 Q4
"234,482",Minnesota,Private industries,2009 Q4
"75,508",Mississippi,Private industries,2009 Q4
"219,231",Missouri,Private industries,2009 Q4
"29,218",Montana,Private industries,2009 Q4
"76,858",Nebraska,Private industries,2009 Q4
"102,786",Nevada,Private industries,2009 Q4
"700,152",New England,Private industries,2009 Q4
"52,961",New Hampshire,Private industries,2009 Q4
"429,150",New Jersey,Private industries,2009 Q4
"60,488",New Mexico,Private industries,2009 Q4
"1,029,436",New York,Private industries,2009 Q4
"351,477",North Carolina,Private industries,2009 Q4
"27,656",North Dakota,Private industries,2009 Q4
"418,628",Ohio,Private industries,2009 Q4
"116,685",Oklahoma,Private industries,2009 Q4
"160,383",Oregon,Private industries,2009 Q4
"507,340",Pennsylvania,Private industries,2009 Q4
"818,593",Plains,Private industries,2009 Q4
"41,054",Rhode Island,Private industries,2009 Q4
"419,568",Rocky Mountain,Private industries,2009 Q4
"135,060",South Carolina,Private industries,2009 Q4
"31,837",South Dakota,Private industries,2009 Q4
"2,688,792",Southeast,Private industries,2009 Q4
"1,423,039",Southwest,Private industries,2009 Q4
"216,887",Tennessee,Private industries,2009 Q4
"1,037,889",Texas,Private industries,2009 Q4
"12,450,753",United States,Private industries,2009 Q4
"97,057",Utah,Private industries,2009 Q4
"21,657",Vermont,Private industries,2009 Q4
"336,035",Virginia,Private industries,2009 Q4
"299,017",Washington,Private industries,2009 Q4
"51,804",West Virginia,Private industries,2009 Q4
"221,396",Wisconsin,Private industries,2009 Q4
"30,628",Wyoming,Private industries,2009 Q4
"10,544",Alabama,"Professional, scientific, and technical services",2009 Q4
"1,813",Alaska,"Professional, scientific, and technical services",2009 Q4
"13,529",Arizona,"Professional, scientific, and technical services",2009 Q4
"3,395",Arkansas,"Professional, scientific, and technical services",2009 Q4
"150,507",California,"Professional, scientific, and technical services",2009 Q4
"21,934",Colorado,"Professional, scientific, and technical services",2009 Q4
"13,719",Connecticut,"Professional, scientific, and technical services",2009 Q4
"3,391",Delaware,"Professional, scientific, and technical services",2009 Q4
"20,626",District of Columbia,"Professional, scientific, and technical services",2009 Q4
"190,199",Far West,"Professional, scientific, and technical services",2009 Q4
"46,294",Florida,"Professional, scientific, and technical services",2009 Q4
"25,926",Georgia,"Professional, scientific, and technical services",2009 Q4
"120,991",Great Lakes,"Professional, scientific, and technical services",2009 Q4
"2,878",Hawaii,"Professional, scientific, and technical services",2009 Q4
"3,178",Idaho,"Professional, scientific, and technical services",2009 Q4
"49,214",Illinois,"Professional, scientific, and technical services",2009 Q4
"10,206",Indiana,"Professional, scientific, and technical services",2009 Q4
"4,118",Iowa,"Professional, scientific, and technical services",2009 Q4
"5,842",Kansas,"Professional, scientific, and technical services",2009 Q4
"6,333",Kentucky,"Professional, scientific, and technical services",2009 Q4
"8,923",Louisiana,"Professional, scientific, and technical services",2009 Q4
"2,448",Maine,"Professional, scientific, and technical services",2009 Q4
"30,440",Maryland,"Professional, scientific, and technical services",2009 Q4
"41,457",Massachusetts,"Professional, scientific, and technical services",2009 Q4
"25,786",Michigan,"Professional, scientific, and technical services",2009 Q4
"226,029",Mideast,"Professional, scientific, and technical services",2009 Q4
"15,205",Minnesota,"Professional, scientific, and technical services",2009 Q4
"3,062",Mississippi,"Professional, scientific, and technical services",2009 Q4
"14,575",Missouri,"Professional, scientific, and technical services",2009 Q4
"1,555",Montana,"Professional, scientific, and technical services",2009 Q4
"4,130",Nebraska,"Professional, scientific, and technical services",2009 Q4
"5,733",Nevada,"Professional, scientific, and technical services",2009 Q4
"65,425",New England,"Professional, scientific, and technical services",2009 Q4
"3,760",New Hampshire,"Professional, scientific, and technical services",2009 Q4
"40,224",New Jersey,"Professional, scientific, and technical services",2009 Q4
"6,016",New Mexico,"Professional, scientific, and technical services",2009 Q4
"90,144",New York,"Professional, scientific, and technical services",2009 Q4
"19,885",North Carolina,"Professional, scientific, and technical services",2009 Q4
956,North Dakota,"Professional, scientific, and technical services",2009 Q4
