GDP,Geography,Industry,Quarter
126,New Hampshire,Mining,2007 Q4
321,New Jersey,Mining,2007 Q4
"6,198",New Mexico,Mining,2007 Q4
"1,061",New York,Mining,2007 Q4
"1,096",North Carolina,Mining,2007 Q4
985,North Dakota,Mining,2007 Q4
"2,606",Ohio,Mining,2007 Q4
"15,805",Oklahoma,Mining,2007 Q4
431,Oregon,Mining,2007 Q4
"5,685",Pennsylvania,Mining,2007 Q4
"5,785",Plains,Mining,2007 Q4
39,Rhode Island,Mining,2007 Q4
"25,124",Rocky Mountain,Mining,2007 Q4
292,South Carolina,Mining,2007 Q4
154,South Dakota,Mining,2007 Q4
"40,805",Southeast,Mining,2007 Q4
"124,971",Southwest,Mining,2007 Q4
"1,257",Tennessee,Mining,2007 Q4
"97,789",Texas,Mining,2007 Q4
"243,631",United States,Mining,2007 Q4
"2,958",Utah,Mining,2007 Q4
171,Vermont,Mining,2007 Q4
"2,480",Virginia,Mining,2007 Q4
742,Washington,Mining,2007 Q4
"7,440",West Virginia,Mining,2007 Q4
545,Wisconsin,Mining,2007 Q4
"10,490",Wyoming,Mining,2007 Q4
"4,899",Alabama,"Other services, except government",2007 Q4
758,Alaska,"Other services, except government",2007 Q4
"6,031",Arizona,"Other services, except government",2007 Q4
"2,396",Arkansas,"Other services, except government",2007 Q4
"48,178",California,"Other services, except government",2007 Q4
"6,233",Colorado,"Other services, except government",2007 Q4
"5,170",Connecticut,"Other services, except government",2007 Q4
998,Delaware,"Other services, except government",2007 Q4
"6,046",District of Columbia,"Other services, except government",2007 Q4
"65,255",Far West,"Other services, except government",2007 Q4
"22,137",Florida,"Other services, except government",2007 Q4
"9,550",Georgia,"Other services, except government",2007 Q4
"51,649",Great Lakes,"Other services, except government",2007 Q4
"1,697",Hawaii,"Other services, except government",2007 Q4
"1,255",Idaho,"Other services, except government",2007 Q4
"16,745",Illinois,"Other services, except government",2007 Q4
"6,784",Indiana,"Other services, except government",2007 Q4
"3,138",Iowa,"Other services, except government",2007 Q4
"3,122",Kansas,"Other services, except government",2007 Q4
"3,685",Kentucky,"Other services, except government",2007 Q4
"4,757",Louisiana,"Other services, except government",2007 Q4
"1,188",Maine,"Other services, except government",2007 Q4
"7,822",Maryland,"Other services, except government",2007 Q4
"8,275",Massachusetts,"Other services, except government",2007 Q4
"10,283",Michigan,"Other services, except government",2007 Q4
"65,010",Mideast,"Other services, except government",2007 Q4
"6,323",Minnesota,"Other services, except government",2007 Q4
"2,361",Mississippi,"Other services, except government",2007 Q4
"6,520",Missouri,"Other services, except government",2007 Q4
901,Montana,"Other services, except government",2007 Q4
"2,173",Nebraska,"Other services, except government",2007 Q4
"2,626",Nevada,"Other services, except government",2007 Q4
"18,127",New England,"Other services, except government",2007 Q4
"1,627",New Hampshire,"Other services, except government",2007 Q4
"11,130",New Jersey,"Other services, except government",2007 Q4
"2,066",New Mexico,"Other services, except government",2007 Q4
"24,518",New York,"Other services, except government",2007 Q4
"8,941",North Carolina,"Other services, except government",2007 Q4
671,North Dakota,"Other services, except government",2007 Q4
"11,697",Ohio,"Other services, except government",2007 Q4
"3,478",Oklahoma,"Other services, except government",2007 Q4
"4,105",Oregon,"Other services, except government",2007 Q4
"14,496",Pennsylvania,"Other services, except government",2007 Q4
"22,770",Plains,"Other services, except government",2007 Q4
"1,206",Rhode Island,"Other services, except government",2007 Q4
"12,476",Rocky Mountain,"Other services, except government",2007 Q4
"4,397",South Carolina,"Other services, except government",2007 Q4
824,South Dakota,"Other services, except government",2007 Q4
"82,616",Southeast,"Other services, except government",2007 Q4
"38,968",Southwest,"Other services, except government",2007 Q4
"7,123",Tennessee,"Other services, except government",2007 Q4
"27,393",Texas,"Other services, except government",2007 Q4
"356,874",United States,"Other services, except government",2007 Q4
"3,416",Utah,"Other services, except government",2007 Q4
663,Vermont,"Other services, except government",2007 Q4
"10,899",Virginia,"Other services, except government",2007 Q4
"7,891",Washington,"Other services, except government",2007 Q4
"1,472",West Virginia,"Other services, except government",2007 Q4
"6,141",Wisconsin,"Other services, except government",2007 Q4
671,Wyoming,"Other services, except government",2007 Q4
"146,361",Alabama,Private industries,2007 Q4
"37,175",Alaska,Private industries,2007 Q4
"236,879",Arizona,Private industries,2007 Q4
"93,150",Arkansas,Private industries,2007 Q4
"1,763,820",California,Private industries,2007 Q4
"224,435",Colorado,Private industries,2007 Q4
"221,985",Connecticut,Private industries,2007 Q4
"49,986",Delaware,Private industries,2007 Q4
"65,014",District of Columbia,Private industries,2007 Q4
"2,449,417",Far West,Private industries,2007 Q4
"703,604",Florida,Private industries,2007 Q4
"372,222",Georgia,Private industries,2007 Q4
"1,907,306",Great Lakes,Private industries,2007 Q4
"53,709",Hawaii,Private industries,2007 Q4
"49,310",Idaho,Private industries,2007 Q4
"606,178",Illinois,Private industries,2007 Q4
"259,671",Indiana,Private industries,2007 Q4
"126,179",Iowa,Private industries,2007 Q4
"107,946",Kansas,Private industries,2007 Q4
"138,779",Kentucky,Private industries,2007 Q4
"179,783",Louisiana,Private industries,2007 Q4
"43,965",Maine,Private industries,2007 Q4
"242,321",Maryland,Private industries,2007 Q4
"349,179",Massachusetts,Private industries,2007 Q4
"363,937",Michigan,Private industries,2007 Q4
"2,315,314",Mideast,Private industries,2007 Q4
"241,187",Minnesota,Private industries,2007 Q4
"79,151",Mississippi,Private industries,2007 Q4
"221,388",Missouri,Private industries,2007 Q4
"31,219",Montana,Private industries,2007 Q4
"75,255",Nebraska,Private industries,2007 Q4
"123,262",Nevada,Private industries,2007 Q4
"732,922",New England,Private industries,2007 Q4
"54,556",New Hampshire,Private industries,2007 Q4
"449,256",New Jersey,Private industries,2007 Q4
"61,751",New Mexico,Private industries,2007 Q4
"992,042",New York,Private industries,2007 Q4
"357,938",North Carolina,Private industries,2007 Q4
"25,365",North Dakota,Private industries,2007 Q4
"451,683",Ohio,Private industries,2007 Q4
"120,344",Oklahoma,Private industries,2007 Q4
"157,000",Oregon,Private industries,2007 Q4
"516,891",Pennsylvania,Private industries,2007 Q4
"827,395",Plains,Private industries,2007 Q4
"41,246",Rhode Island,Private industries,2007 Q4
"437,347",Rocky Mountain,Private industries,2007 Q4
"142,976",South Carolina,Private industries,2007 Q4
"30,303",South Dakota,Private industries,2007 Q4
"2,826,991",Southeast,Private industries,2007 Q4
"1,463,829",Southwest,Private industries,2007 Q4
"229,287",Tennessee,Private industries,2007 Q4
"1,046,282",Texas,Private industries,2007 Q4
"12,958,145",United States,Private industries,2007 Q4
"101,899",Utah,Private industries,2007 Q4
"22,029",Vermont,Private industries,2007 Q4
"333,406",Virginia,Private industries,2007 Q4
"315,426",Washington,Private industries,2007 Q4
"51,486",West Virginia,Private industries,2007 Q4
"226,008",Wisconsin,Private industries,2007 Q4
"30,885",Wyoming,Private industries,2007 Q4
"9,959",Alabama,"Professional, scientific, and technical services",2007 Q4
"1,671",Alaska,"Professional, scientific, and technical services",2007 Q4
"15,024",Arizona,"Professional, scientific, and technical services",2007 Q4
"3,576",Arkansas,"Professional, scientific, and technical services",2007 Q4
"162,357",California,"Professional, scientific, and technical services",2007 Q4
"22,662",Colorado,"Professional, scientific, and technical services",2007 Q4
"14,953",Connecticut,"Professional, scientific, and technical services",2007 Q4
"3,636",Delaware,"Professional, scientific, and technical services",2007 Q4
"21,663",District of Columbia,"Professional, scientific, and technical services",2007 Q4
"203,825",Far West,"Professional, scientific, and technical services",2007 Q4
"51,907",Florida,"Professional, scientific, and technical services",2007 Q4
"27,540",Georgia,"Professional, scientific, and technical services",2007 Q4
"129,606",Great Lakes,"Professional, scientific, and technical services",2007 Q4
"3,002",Hawaii,"Professional, scientific, and technical services",2007 Q4
"3,248",Idaho,"Professional, scientific, and technical services",2007 Q4
"53,064",Illinois,"Professional, scientific, and technical services",2007 Q4
"10,457",Indiana,"Professional, scientific, and technical services",2007 Q4
"4,065",Iowa,"Professional, scientific, and technical services",2007 Q4
"5,755",Kansas,"Professional, scientific, and technical services",2007 Q4
"6,102",Kentucky,"Professional, scientific, and technical services",2007 Q4
"8,935",Louisiana,"Professional, scientific, and technical services",2007 Q4
"2,476",Maine,"Professional, scientific, and technical services",2007 Q4
"28,576",Maryland,"Professional, scientific, and technical services",2007 Q4
"41,573",Massachusetts,"Professional, scientific, and technical services",2007 Q4
"28,529",Michigan,"Professional, scientific, and technical services",2007 Q4
"236,414",Mideast,"Professional, scientific, and technical services",2007 Q4
"16,484",Minnesota,"Professional, scientific, and technical services",2007 Q4
"3,165",Mississippi,"Professional, scientific, and technical services",2007 Q4
"14,793",Missouri,"Professional, scientific, and technical services",2007 Q4
"1,643",Montana,"Professional, scientific, and technical services",2007 Q4
"3,956",Nebraska,"Professional, scientific, and technical services",2007 Q4
"6,608",Nevada,"Professional, scientific, and technical services",2007 Q4
"67,134",New England,"Professional, scientific, and technical services",2007 Q4
"3,955",New Hampshire,"Professional, scientific, and technical services",2007 Q4
"43,042",New Jersey,"Professional, scientific, and technical services",2007 Q4
"5,992",New Mexico,"Professional, scientific, and technical services",2007 Q4
"98,046",New York,"Professional, scientific, and technical services",2007 Q4
"20,380",North Carolina,"Professional, scientific, and technical services",2007 Q4
935,North Dakota,"Professional, scientific, and technical services",2007 Q4
"26,787",Ohio,"Professional, scientific, and technical services",2007 Q4
"5,998",Oklahoma,"Professional, scientific, and technical services",2007 Q4
"7,872",Oregon,"Professional, scientific, and technical services",2007 Q4
"41,451",Pennsylvania,"Professional, scientific, and technical services",2007 Q4
"46,938",Plains,"Professional, scientific, and technical services",2007 Q4
"2,581",Rhode Island,"Professional, scientific, and technical services",2007 Q4
"35,118",Rocky Mountain,"Professional, scientific, and technical services",2007 Q4
"7,784",South Carolina,"Professional, scientific, and technical services",2007 Q4
950,South Dakota,"Professional, scientific, and technical services",2007 Q4
"203,759",Southeast,"Professional, scientific, and technical services",2007 Q4
"102,973",Southwest,"Professional, scientific, and technical services",2007 Q4
"13,363",Tennessee,"Professional, scientific, and technical services",2007 Q4
"75,959",Texas,"Professional, scientific, and technical services",2007 Q4
"1,025,751",United States,"Professional, scientific, and technical services",2007 Q4
"6,656",Utah,"Professional, scientific, and technical services",2007 Q4
"1,597",Vermont,"Professional, scientific, and technical services",2007 Q4
"48,748",Virginia,"Professional, scientific, and technical services",2007 Q4
"22,315",Washington,"Professional, scientific, and technical services",2007 Q4
"2,313",West Virginia,"Professional, scientific, and technical services",2007 Q4
"10,769",Wisconsin,"Professional, scientific, and technical services",2007 Q4
911,Wyoming,"Professional, scientific, and technical services",2007 Q4
"17,229",Alabama,Real estate and rental and leasing,2007 Q4
"3,712",Alaska,Real estate and rental and leasing,2007 Q4
"41,455",Arizona,Real estate and rental and leasing,2007 Q4
"10,670",Arkansas,Real estate and rental and leasing,2007 Q4
"334,599",California,Real estate and rental and leasing,2007 Q4
"35,063",Colorado,Real estate and rental and leasing,2007 Q4
"32,903",Connecticut,Real estate and rental and leasing,2007 Q4
"7,121",Delaware,Real estate and rental and leasing,2007 Q4
"8,132",District of Columbia,Real estate and rental and leasing,2007 Q4
"446,797",Far West,Real estate and rental and leasing,2007 Q4
"138,230",Florida,Real estate and rental and leasing,2007 Q4
"51,811",Georgia,Real estate and rental and leasing,2007 Q4
"245,423",Great Lakes,Real estate and rental and leasing,2007 Q4
"13,079",Hawaii,Real estate and rental and leasing,2007 Q4
"7,561",Idaho,Real estate and rental and leasing,2007 Q4
"87,047",Illinois,Real estate and rental and leasing,2007 Q4
"25,755",Indiana,Real estate and rental and leasing,2007 Q4
"13,794",Iowa,Real estate and rental and leasing,2007 Q4
"11,596",Kansas,Real estate and rental and leasing,2007 Q4
"15,332",Kentucky,Real estate and rental and leasing,2007 Q4
"19,631",Louisiana,Real estate and rental and leasing,2007 Q4
"6,946",Maine,Real estate and rental and leasing,2007 Q4
"50,452",Maryland,Real estate and rental and leasing,2007 Q4
"55,483",Massachusetts,Real estate and rental and leasing,2007 Q4
"47,639",Michigan,Real estate and rental and leasing,2007 Q4
"373,941",Mideast,Real estate and rental and leasing,2007 Q4
"34,029",Minnesota,Real estate and rental and leasing,2007 Q4
"9,100",Mississippi,Real estate and rental and leasing,2007 Q4
"25,687",Missouri,Real estate and rental and leasing,2007 Q4
"4,684",Montana,Real estate and rental and leasing,2007 Q4
"8,050",Nebraska,Real estate and rental and leasing,2007 Q4
"20,095",Nevada,Real estate and rental and leasing,2007 Q4
"115,837",New England,Real estate and rental and leasing,2007 Q4
"9,513",New Hampshire,Real estate and rental and leasing,2007 Q4
"84,460",New Jersey,Real estate and rental and leasing,2007 Q4
"9,434",New Mexico,Real estate and rental and leasing,2007 Q4
"154,670",New York,Real estate and rental and leasing,2007 Q4
"42,882",North Carolina,Real estate and rental and leasing,2007 Q4
"3,099",North Dakota,Real estate and rental and leasing,2007 Q4
"55,717",Ohio,Real estate and rental and leasing,2007 Q4
"13,911",Oklahoma,Real estate and rental and leasing,2007 Q4
"24,932",Oregon,Real estate and rental and leasing,2007 Q4
"69,101",Pennsylvania,Real estate and rental and leasing,2007 Q4
"99,528",Plains,Real estate and rental and leasing,2007 Q4
"7,556",Rhode Island,Real estate and rental and leasing,2007 Q4
"65,184",Rocky Mountain,Real estate and rental and leasing,2007 Q4
"19,971",South Carolina,Real estate and rental and leasing,2007 Q4
"3,271",South Dakota,Real estate and rental and leasing,2007 Q4
"417,879",Southeast,Real estate and rental and leasing,2007 Q4
"171,723",Southwest,Real estate and rental and leasing,2007 Q4
"28,107",Tennessee,Real estate and rental and leasing,2007 Q4
"106,922",Texas,Real estate and rental and leasing,2007 Q4
"1,936,368",United States,Real estate and rental and leasing,2007 Q4
"14,671",Utah,Real estate and rental and leasing,2007 Q4
"3,439",Vermont,Real estate and rental and leasing,2007 Q4
"59,295",Virginia,Real estate and rental and leasing,2007 Q4
"50,381",Washington,Real estate and rental and leasing,2007 Q4
"5,614",West Virginia,Real estate and rental and leasing,2007 Q4
"29,267",Wisconsin,Real estate and rental and leasing,2007 Q4
"3,205",Wyoming,Real estate and rental and leasing,2007 Q4
"13,103",Alabama,Retail trade,2007 Q4
"1,944",Alaska,Retail trade,2007 Q4
"21,413",Arizona,Retail trade,2007 Q4
"7,176",Arkansas,Retail trade,2007 Q4
"123,679",California,Retail trade,2007 Q4
"15,085",Colorado,Retail trade,2007 Q4
"12,104",Connecticut,Retail trade,2007 Q4
"2,603",Delaware,Retail trade,2007 Q4
"1,120",District of Columbia,Retail trade,2007 Q4
"172,756",Far West,Retail trade,2007 Q4
"59,011",Florida,Retail trade,2007 Q4
"26,650",Georgia,Retail trade,2007 Q4
"129,556",Great Lakes,Retail trade,2007 Q4
"4,780",Hawaii,Retail trade,2007 Q4
"4,911",Idaho,Retail trade,2007 Q4
"39,305",Illinois,Retail trade,2007 Q4
"16,901",Indiana,Retail trade,2007 Q4
"8,152",Iowa,Retail trade,2007 Q4
"8,210",Kansas,Retail trade,2007 Q4
"10,185",Kentucky,Retail trade,2007 Q4
"14,218",Louisiana,Retail trade,2007 Q4
"4,414",Maine,Retail trade,2007 Q4
"16,782",Maryland,Retail trade,2007 Q4
"17,263",Massachusetts,Retail trade,2007 Q4
"26,057",Michigan,Retail trade,2007 Q4
"140,911",Mideast,Retail trade,2007 Q4
"15,081",Minnesota,Retail trade,2007 Q4
"7,813",Mississippi,Retail trade,2007 Q4
"16,143",Missouri,Retail trade,2007 Q4
"2,548",Montana,Retail trade,2007 Q4
"5,325",Nebraska,Retail trade,2007 Q4
"9,084",Nevada,Retail trade,2007 Q4
"43,341",New England,Retail trade,2007 Q4
"4,687",New Hampshire,Retail trade,2007 Q4
"30,667",New Jersey,Retail trade,2007 Q4
"5,160",New Mexico,Retail trade,2007 Q4
"56,935",New York,Retail trade,2007 Q4
"23,267",North Carolina,Retail trade,2007 Q4
