GDP,Geography,Industry,Quarter
"1,466",New Hampshire,"Other services, except government",2015 Q3
"10,236",New Jersey,"Other services, except government",2015 Q3
"1,698",New Mexico,"Other services, except government",2015 Q3
"25,163",New York,"Other services, except government",2015 Q3
"8,683",North Carolina,"Other services, except government",2015 Q3
824,North Dakota,"Other services, except government",2015 Q3
"10,778",Ohio,"Other services, except government",2015 Q3
"3,428",Oklahoma,"Other services, except government",2015 Q3
"3,707",Oregon,"Other services, except government",2015 Q3
"13,349",Pennsylvania,"Other services, except government",2015 Q3
"21,417",Plains,"Other services, except government",2015 Q3
"1,015",Rhode Island,"Other services, except government",2015 Q3
"12,420",Rocky Mountain,"Other services, except government",2015 Q3
"4,271",South Carolina,"Other services, except government",2015 Q3
812,South Dakota,"Other services, except government",2015 Q3
"78,197",Southeast,"Other services, except government",2015 Q3
"39,763",Southwest,"Other services, except government",2015 Q3
"6,735",Tennessee,"Other services, except government",2015 Q3
"29,269",Texas,"Other services, except government",2015 Q3
"339,311",United States,"Other services, except government",2015 Q3
"3,746",Utah,"Other services, except government",2015 Q3
619,Vermont,"Other services, except government",2015 Q3
"10,585",Virginia,"Other services, except government",2015 Q3
"7,666",Washington,"Other services, except government",2015 Q3
"1,290",West Virginia,"Other services, except government",2015 Q3
"5,667",Wisconsin,"Other services, except government",2015 Q3
575,Wyoming,"Other services, except government",2015 Q3
"157,838",Alabama,Private industries,2015 Q3
"40,726",Alaska,Private industries,2015 Q3
"234,233",Arizona,Private industries,2015 Q3
"98,327",Arkansas,Private industries,2015 Q3
"1,934,753",California,Private industries,2015 Q3
"257,807",Colorado,Private industries,2015 Q3
"210,012",Connecticut,Private industries,2015 Q3
"52,347",Delaware,Private industries,2015 Q3
"70,759",District of Columbia,Private industries,2015 Q3
"2,681,060",Far West,Private industries,2015 Q3
"705,066",Florida,Private industries,2015 Q3
"392,147",Georgia,Private industries,2015 Q3
"1,975,826",Great Lakes,Private industries,2015 Q3
"56,175",Hawaii,Private industries,2015 Q3
"51,574",Idaho,Private industries,2015 Q3
"618,759",Illinois,Private industries,2015 Q3
"267,227",Indiana,Private industries,2015 Q3
"134,547",Iowa,Private industries,2015 Q3
"115,896",Kansas,Private industries,2015 Q3
"150,414",Kentucky,Private industries,2015 Q3
"195,219",Louisiana,Private industries,2015 Q3
"42,934",Maine,Private industries,2015 Q3
"260,589",Maryland,Private industries,2015 Q3
"384,014",Massachusetts,Private industries,2015 Q3
"377,432",Michigan,Private industries,2015 Q3
"2,539,250",Mideast,Private industries,2015 Q3
"270,312",Minnesota,Private industries,2015 Q3
"79,891",Mississippi,Private industries,2015 Q3
"228,311",Missouri,Private industries,2015 Q3
"35,406",Montana,Private industries,2015 Q3
"88,121",Nebraska,Private industries,2015 Q3
"113,902",Nevada,Private industries,2015 Q3
"761,739",New England,Private industries,2015 Q3
"57,975",New Hampshire,Private industries,2015 Q3
"464,198",New Jersey,Private industries,2015 Q3
"63,589",New Mexico,Private industries,2015 Q3
"1,135,495",New York,Private industries,2015 Q3
"394,674",North Carolina,Private industries,2015 Q3
"44,119",North Dakota,Private industries,2015 Q3
"472,215",Ohio,Private industries,2015 Q3
"140,612",Oklahoma,Private industries,2015 Q3
"187,260",Oregon,Private industries,2015 Q3
"555,793",Pennsylvania,Private industries,2015 Q3
"917,932",Plains,Private industries,2015 Q3
"43,879",Rhode Island,Private industries,2015 Q3
"492,930",Rocky Mountain,Private industries,2015 Q3
"150,596",South Carolina,Private industries,2015 Q3
"35,990",South Dakota,Private industries,2015 Q3
"2,979,488",Southeast,Private industries,2015 Q3
"1,796,123",Southwest,Private industries,2015 Q3
"245,934",Tennessee,Private industries,2015 Q3
"1,356,046",Texas,Private industries,2015 Q3
"14,150,665",United States,Private industries,2015 Q3
"115,632",Utah,Private industries,2015 Q3
"22,980",Vermont,Private industries,2015 Q3
"354,403",Virginia,Private industries,2015 Q3
"348,314",Washington,Private industries,2015 Q3
"56,208",West Virginia,Private industries,2015 Q3
"240,433",Wisconsin,Private industries,2015 Q3
"32,813",Wyoming,Private industries,2015 Q3
"10,271",Alabama,"Professional, scientific, and technical services",2015 Q3
"2,038",Alaska,"Professional, scientific, and technical services",2015 Q3
"15,130",Arizona,"Professional, scientific, and technical services",2015 Q3
"3,875",Arkansas,"Professional, scientific, and technical services",2015 Q3
"199,206",California,"Professional, scientific, and technical services",2015 Q3
"26,242",Colorado,"Professional, scientific, and technical services",2015 Q3
"15,493",Connecticut,"Professional, scientific, and technical services",2015 Q3
"4,381",Delaware,"Professional, scientific, and technical services",2015 Q3
"21,734",District of Columbia,"Professional, scientific, and technical services",2015 Q3
"245,859",Far West,"Professional, scientific, and technical services",2015 Q3
"54,019",Florida,"Professional, scientific, and technical services",2015 Q3
"31,408",Georgia,"Professional, scientific, and technical services",2015 Q3
"139,857",Great Lakes,"Professional, scientific, and technical services",2015 Q3
"2,869",Hawaii,"Professional, scientific, and technical services",2015 Q3
"3,142",Idaho,"Professional, scientific, and technical services",2015 Q3
"55,513",Illinois,"Professional, scientific, and technical services",2015 Q3
"11,851",Indiana,"Professional, scientific, and technical services",2015 Q3
"4,932",Iowa,"Professional, scientific, and technical services",2015 Q3
"7,225",Kansas,"Professional, scientific, and technical services",2015 Q3
"6,700",Kentucky,"Professional, scientific, and technical services",2015 Q3
"10,467",Louisiana,"Professional, scientific, and technical services",2015 Q3
"2,557",Maine,"Professional, scientific, and technical services",2015 Q3
"32,949",Maryland,"Professional, scientific, and technical services",2015 Q3
"51,058",Massachusetts,"Professional, scientific, and technical services",2015 Q3
"32,634",Michigan,"Professional, scientific, and technical services",2015 Q3
"261,862",Mideast,"Professional, scientific, and technical services",2015 Q3
"18,257",Minnesota,"Professional, scientific, and technical services",2015 Q3
"2,918",Mississippi,"Professional, scientific, and technical services",2015 Q3
"16,343",Missouri,"Professional, scientific, and technical services",2015 Q3
"1,863",Montana,"Professional, scientific, and technical services",2015 Q3
"4,415",Nebraska,"Professional, scientific, and technical services",2015 Q3
"5,963",Nevada,"Professional, scientific, and technical services",2015 Q3
"78,056",New England,"Professional, scientific, and technical services",2015 Q3
"4,390",New Hampshire,"Professional, scientific, and technical services",2015 Q3
"50,077",New Jersey,"Professional, scientific, and technical services",2015 Q3
"5,504",New Mexico,"Professional, scientific, and technical services",2015 Q3
"108,127",New York,"Professional, scientific, and technical services",2015 Q3
"24,359",North Carolina,"Professional, scientific, and technical services",2015 Q3
"1,769",North Dakota,"Professional, scientific, and technical services",2015 Q3
"28,308",Ohio,"Professional, scientific, and technical services",2015 Q3
"6,830",Oklahoma,"Professional, scientific, and technical services",2015 Q3
"9,393",Oregon,"Professional, scientific, and technical services",2015 Q3
"44,638",Pennsylvania,"Professional, scientific, and technical services",2015 Q3
"54,159",Plains,"Professional, scientific, and technical services",2015 Q3
"2,834",Rhode Island,"Professional, scientific, and technical services",2015 Q3
"40,645",Rocky Mountain,"Professional, scientific, and technical services",2015 Q3
"9,052",South Carolina,"Professional, scientific, and technical services",2015 Q3
"1,222",South Dakota,"Professional, scientific, and technical services",2015 Q3
"227,608",Southeast,"Professional, scientific, and technical services",2015 Q3
"122,553",Southwest,"Professional, scientific, and technical services",2015 Q3
"15,663",Tennessee,"Professional, scientific, and technical services",2015 Q3
"95,088",Texas,"Professional, scientific, and technical services",2015 Q3
"1,170,542",United States,"Professional, scientific, and technical services",2015 Q3
"8,454",Utah,"Professional, scientific, and technical services",2015 Q3
"1,730",Vermont,"Professional, scientific, and technical services",2015 Q3
"56,312",Virginia,"Professional, scientific, and technical services",2015 Q3
"26,407",Washington,"Professional, scientific, and technical services",2015 Q3
"2,464",West Virginia,"Professional, scientific, and technical services",2015 Q3
"11,568",Wisconsin,"Professional, scientific, and technical services",2015 Q3
950,Wyoming,"Professional, scientific, and technical services",2015 Q3
"20,437",Alabama,Real estate and rental and leasing,2015 Q3
"4,439",Alaska,Real estate and rental and leasing,2015 Q3
"39,973",Arizona,Real estate and rental and leasing,2015 Q3
"12,058",Arkansas,Real estate and rental and leasing,2015 Q3
"355,528",California,Real estate and rental and leasing,2015 Q3
"40,210",Colorado,Real estate and rental and leasing,2015 Q3
"35,461",Connecticut,Real estate and rental and leasing,2015 Q3
"8,363",Delaware,Real estate and rental and leasing,2015 Q3
"10,368",District of Columbia,Real estate and rental and leasing,2015 Q3
"472,528",Far West,Real estate and rental and leasing,2015 Q3
"135,763",Florida,Real estate and rental and leasing,2015 Q3
"51,834",Georgia,Real estate and rental and leasing,2015 Q3
"266,881",Great Lakes,Real estate and rental and leasing,2015 Q3
"14,623",Hawaii,Real estate and rental and leasing,2015 Q3
"8,209",Idaho,Real estate and rental and leasing,2015 Q3
"96,967",Illinois,Real estate and rental and leasing,2015 Q3
"28,566",Indiana,Real estate and rental and leasing,2015 Q3
"16,517",Iowa,Real estate and rental and leasing,2015 Q3
"14,629",Kansas,Real estate and rental and leasing,2015 Q3
"17,491",Kentucky,Real estate and rental and leasing,2015 Q3
"24,304",Louisiana,Real estate and rental and leasing,2015 Q3
"7,257",Maine,Real estate and rental and leasing,2015 Q3
"55,588",Maryland,Real estate and rental and leasing,2015 Q3
"60,216",Massachusetts,Real estate and rental and leasing,2015 Q3
"46,427",Michigan,Real estate and rental and leasing,2015 Q3
"435,558",Mideast,Real estate and rental and leasing,2015 Q3
"36,824",Minnesota,Real estate and rental and leasing,2015 Q3
"10,186",Mississippi,Real estate and rental and leasing,2015 Q3
"29,172",Missouri,Real estate and rental and leasing,2015 Q3
"5,803",Montana,Real estate and rental and leasing,2015 Q3
"9,903",Nebraska,Real estate and rental and leasing,2015 Q3
"18,659",Nevada,Real estate and rental and leasing,2015 Q3
"123,671",New England,Real estate and rental and leasing,2015 Q3
"9,425",New Hampshire,Real estate and rental and leasing,2015 Q3
"92,879",New Jersey,Real estate and rental and leasing,2015 Q3
"11,034",New Mexico,Real estate and rental and leasing,2015 Q3
"187,059",New York,Real estate and rental and leasing,2015 Q3
"53,254",North Carolina,Real estate and rental and leasing,2015 Q3
"5,721",North Dakota,Real estate and rental and leasing,2015 Q3
"61,403",Ohio,Real estate and rental and leasing,2015 Q3
"16,597",Oklahoma,Real estate and rental and leasing,2015 Q3
"25,287",Oregon,Real estate and rental and leasing,2015 Q3
"81,299",Pennsylvania,Real estate and rental and leasing,2015 Q3
"117,027",Plains,Real estate and rental and leasing,2015 Q3
"7,539",Rhode Island,Real estate and rental and leasing,2015 Q3
"75,826",Rocky Mountain,Real estate and rental and leasing,2015 Q3
"22,536",South Carolina,Real estate and rental and leasing,2015 Q3
"4,263",South Dakota,Real estate and rental and leasing,2015 Q3
"448,772",Southeast,Real estate and rental and leasing,2015 Q3
"204,310",Southwest,Real estate and rental and leasing,2015 Q3
"32,335",Tennessee,Real estate and rental and leasing,2015 Q3
"136,702",Texas,Real estate and rental and leasing,2015 Q3
"2,144,574",United States,Real estate and rental and leasing,2015 Q3
"17,688",Utah,Real estate and rental and leasing,2015 Q3
"3,773",Vermont,Real estate and rental and leasing,2015 Q3
"62,562",Virginia,Real estate and rental and leasing,2015 Q3
"53,994",Washington,Real estate and rental and leasing,2015 Q3
"6,004",West Virginia,Real estate and rental and leasing,2015 Q3
"33,524",Wisconsin,Real estate and rental and leasing,2015 Q3
"3,914",Wyoming,Real estate and rental and leasing,2015 Q3
"14,289",Alabama,Retail trade,2015 Q3
"2,067",Alaska,Retail trade,2015 Q3
"21,348",Arizona,Retail trade,2015 Q3
"7,545",Arkansas,Retail trade,2015 Q3
"129,824",California,Retail trade,2015 Q3
"15,948",Colorado,Retail trade,2015 Q3
"12,560",Connecticut,Retail trade,2015 Q3
"2,775",Delaware,Retail trade,2015 Q3
"1,380",District of Columbia,Retail trade,2015 Q3
"185,659",Far West,Retail trade,2015 Q3
"63,273",Florida,Retail trade,2015 Q3
"28,452",Georgia,Retail trade,2015 Q3
"132,398",Great Lakes,Retail trade,2015 Q3
"4,988",Hawaii,Retail trade,2015 Q3
"4,945",Idaho,Retail trade,2015 Q3
"36,120",Illinois,Retail trade,2015 Q3
"17,858",Indiana,Retail trade,2015 Q3
"8,976",Iowa,Retail trade,2015 Q3
"8,656",Kansas,Retail trade,2015 Q3
"10,298",Kentucky,Retail trade,2015 Q3
"13,877",Louisiana,Retail trade,2015 Q3
"4,282",Maine,Retail trade,2015 Q3
"18,016",Maryland,Retail trade,2015 Q3
"18,419",Massachusetts,Retail trade,2015 Q3
"29,460",Michigan,Retail trade,2015 Q3
"148,914",Mideast,Retail trade,2015 Q3
"17,290",Minnesota,Retail trade,2015 Q3
"7,824",Mississippi,Retail trade,2015 Q3
"16,463",Missouri,Retail trade,2015 Q3
"2,775",Montana,Retail trade,2015 Q3
"5,865",Nebraska,Retail trade,2015 Q3
"9,559",Nevada,Retail trade,2015 Q3
"45,001",New England,Retail trade,2015 Q3
"4,800",New Hampshire,Retail trade,2015 Q3
"31,479",New Jersey,Retail trade,2015 Q3
"5,180",New Mexico,Retail trade,2015 Q3
"62,257",New York,Retail trade,2015 Q3
"24,788",North Carolina,Retail trade,2015 Q3
"3,027",North Dakota,Retail trade,2015 Q3
"32,534",Ohio,Retail trade,2015 Q3
"10,612",Oklahoma,Retail trade,2015 Q3
"9,740",Oregon,Retail trade,2015 Q3
"33,009",Pennsylvania,Retail trade,2015 Q3
"63,335",Plains,Retail trade,2015 Q3
"2,817",Rhode Island,Retail trade,2015 Q3
"35,057",Rocky Mountain,Retail trade,2015 Q3
"13,401",South Carolina,Retail trade,2015 Q3
"3,058",South Dakota,Retail trade,2015 Q3
"231,020",Southeast,Retail trade,2015 Q3
"125,923",Southwest,Retail trade,2015 Q3
"19,556",Tennessee,Retail trade,2015 Q3
"88,783",Texas,Retail trade,2015 Q3
"967,315",United States,Retail trade,2015 Q3
"9,594",Utah,Retail trade,2015 Q3
"2,124",Vermont,Retail trade,2015 Q3
"23,126",Virginia,Retail trade,2015 Q3
"29,480",Washington,Retail trade,2015 Q3
"4,592",West Virginia,Retail trade,2015 Q3
"16,426",Wisconsin,Retail trade,2015 Q3
"1,796",Wyoming,Retail trade,2015 Q3
"5,088",Alabama,Transportation and warehousing,2015 Q3
"4,764",Alaska,Transportation and warehousing,2015 Q3
"7,191",Arizona,Transportation and warehousing,2015 Q3
"4,403",Arkansas,Transportation and warehousing,2015 Q3
"46,563",California,Transportation and warehousing,2015 Q3
"7,639",Colorado,Transportation and warehousing,2015 Q3
"4,110",Connecticut,Transportation and warehousing,2015 Q3
910,Delaware,Transportation and warehousing,2015 Q3
319,District of Columbia,Transportation and warehousing,2015 Q3
"73,832",Far West,Transportation and warehousing,2015 Q3
"22,842",Florida,Transportation and warehousing,2015 Q3
"17,589",Georgia,Transportation and warehousing,2015 Q3
"65,431",Great Lakes,Transportation and warehousing,2015 Q3
"2,890",Hawaii,Transportation and warehousing,2015 Q3
"1,665",Idaho,Transportation and warehousing,2015 Q3
"23,269",Illinois,Transportation and warehousing,2015 Q3
"9,570",Indiana,Transportation and warehousing,2015 Q3
"5,071",Iowa,Transportation and warehousing,2015 Q3
"4,759",Kansas,Transportation and warehousing,2015 Q3
"7,602",Kentucky,Transportation and warehousing,2015 Q3
"9,370",Louisiana,Transportation and warehousing,2015 Q3
"1,125",Maine,Transportation and warehousing,2015 Q3
"6,341",Maryland,Transportation and warehousing,2015 Q3
"6,364",Massachusetts,Transportation and warehousing,2015 Q3
"10,193",Michigan,Transportation and warehousing,2015 Q3
"62,027",Mideast,Transportation and warehousing,2015 Q3
"7,889",Minnesota,Transportation and warehousing,2015 Q3
"3,423",Mississippi,Transportation and warehousing,2015 Q3
"8,500",Missouri,Transportation and warehousing,2015 Q3
"1,764",Montana,Transportation and warehousing,2015 Q3
"7,077",Nebraska,Transportation and warehousing,2015 Q3
"4,874",Nevada,Transportation and warehousing,2015 Q3
"13,833",New England,Transportation and warehousing,2015 Q3
"1,078",New Hampshire,Transportation and warehousing,2015 Q3
