GDP,Geography,Industry,Quarter
"23,309",Maryland,Health care and social assistance,2012 Q4
"38,471",Massachusetts,Health care and social assistance,2012 Q4
"33,392",Michigan,Health care and social assistance,2012 Q4
"212,928",Mideast,Health care and social assistance,2012 Q4
"25,151",Minnesota,Health care and social assistance,2012 Q4
"7,155",Mississippi,Health care and social assistance,2012 Q4
"21,633",Missouri,Health care and social assistance,2012 Q4
"3,503",Montana,Health care and social assistance,2012 Q4
"7,017",Nebraska,Health care and social assistance,2012 Q4
"6,630",Nevada,Health care and social assistance,2012 Q4
"76,332",New England,Health care and social assistance,2012 Q4
"5,728",New Hampshire,Health care and social assistance,2012 Q4
"37,346",New Jersey,Health care and social assistance,2012 Q4
"5,800",New Mexico,Health care and social assistance,2012 Q4
"86,384",New York,Health care and social assistance,2012 Q4
"28,817",North Carolina,Health care and social assistance,2012 Q4
"3,024",North Dakota,Health care and social assistance,2012 Q4
"44,426",Ohio,Health care and social assistance,2012 Q4
"10,938",Oklahoma,Health care and social assistance,2012 Q4
"13,887",Oregon,Health care and social assistance,2012 Q4
"57,234",Pennsylvania,Health care and social assistance,2012 Q4
"80,360",Plains,Health care and social assistance,2012 Q4
"5,035",Rhode Island,Health care and social assistance,2012 Q4
"32,355",Rocky Mountain,Health care and social assistance,2012 Q4
"11,054",South Carolina,Health care and social assistance,2012 Q4
"3,475",South Dakota,Health care and social assistance,2012 Q4
"242,350",Southeast,Health care and social assistance,2012 Q4
"112,183",Southwest,Health care and social assistance,2012 Q4
"25,596",Tennessee,Health care and social assistance,2012 Q4
"74,924",Texas,Health care and social assistance,2012 Q4
"1,104,211",United States,Health care and social assistance,2012 Q4
"7,003",Utah,Health care and social assistance,2012 Q4
"2,720",Vermont,Health care and social assistance,2012 Q4
"25,121",Virginia,Health care and social assistance,2012 Q4
"23,366",Washington,Health care and social assistance,2012 Q4
"6,222",West Virginia,Health care and social assistance,2012 Q4
"22,761",Wisconsin,Health care and social assistance,2012 Q4
"1,498",Wyoming,Health care and social assistance,2012 Q4
"4,178",Alabama,Information,2012 Q4
"1,154",Alaska,Information,2012 Q4
"6,970",Arizona,Information,2012 Q4
"6,021",Arkansas,Information,2012 Q4
"158,107",California,Information,2012 Q4
"20,751",Colorado,Information,2012 Q4
"11,687",Connecticut,Information,2012 Q4
"1,791",Delaware,Information,2012 Q4
"5,564",District of Columbia,Information,2012 Q4
"207,243",Far West,Information,2012 Q4
"29,815",Florida,Information,2012 Q4
"27,291",Georgia,Information,2012 Q4
"62,680",Great Lakes,Information,2012 Q4
"1,552",Hawaii,Information,2012 Q4
"1,139",Idaho,Information,2012 Q4
"23,311",Illinois,Information,2012 Q4
"6,132",Indiana,Information,2012 Q4
"4,036",Iowa,Information,2012 Q4
"5,834",Kansas,Information,2012 Q4
"4,537",Kentucky,Information,2012 Q4
"4,189",Louisiana,Information,2012 Q4
"1,024",Maine,Information,2012 Q4
"14,535",Maryland,Information,2012 Q4
"21,706",Massachusetts,Information,2012 Q4
"10,539",Michigan,Information,2012 Q4
"176,065",Mideast,Information,2012 Q4
"10,442",Minnesota,Information,2012 Q4
"2,028",Mississippi,Information,2012 Q4
"13,233",Missouri,Information,2012 Q4
924,Montana,Information,2012 Q4
"2,449",Nebraska,Information,2012 Q4
"2,552",Nevada,Information,2012 Q4
"40,215",New England,Information,2012 Q4
"2,565",New Hampshire,Information,2012 Q4
"22,576",New Jersey,Information,2012 Q4
"2,305",New Mexico,Information,2012 Q4
"100,922",New York,Information,2012 Q4
"12,918",North Carolina,Information,2012 Q4
"1,132",North Dakota,Information,2012 Q4
"14,024",Ohio,Information,2012 Q4
"3,844",Oklahoma,Information,2012 Q4
"6,251",Oregon,Information,2012 Q4
"30,668",Pennsylvania,Information,2012 Q4
"38,245",Plains,Information,2012 Q4
"2,521",Rhode Island,Information,2012 Q4
"28,857",Rocky Mountain,Information,2012 Q4
"4,271",South Carolina,Information,2012 Q4
"1,122",South Dakota,Information,2012 Q4
"121,452",Southeast,Information,2012 Q4
"60,376",Southwest,Information,2012 Q4
"8,269",Tennessee,Information,2012 Q4
"47,257",Texas,Information,2012 Q4
"735,146",United States,Information,2012 Q4
"5,507",Utah,Information,2012 Q4
713,Vermont,Information,2012 Q4
"16,367",Virginia,Information,2012 Q4
"37,627",Washington,Information,2012 Q4
"1,566",West Virginia,Information,2012 Q4
"8,676",Wisconsin,Information,2012 Q4
538,Wyoming,Information,2012 Q4
"1,936",Alabama,Management of companies and enterprises,2012 Q4
373,Alaska,Management of companies and enterprises,2012 Q4
"3,297",Arizona,Management of companies and enterprises,2012 Q4
"4,361",Arkansas,Management of companies and enterprises,2012 Q4
"32,148",California,Management of companies and enterprises,2012 Q4
"8,456",Colorado,Management of companies and enterprises,2012 Q4
"6,689",Connecticut,Management of companies and enterprises,2012 Q4
"1,386",Delaware,Management of companies and enterprises,2012 Q4
638,District of Columbia,Management of companies and enterprises,2012 Q4
"45,530",Far West,Management of companies and enterprises,2012 Q4
"12,490",Florida,Management of companies and enterprises,2012 Q4
"8,423",Georgia,Management of companies and enterprises,2012 Q4
"55,923",Great Lakes,Management of companies and enterprises,2012 Q4
949,Hawaii,Management of companies and enterprises,2012 Q4
671,Idaho,Management of companies and enterprises,2012 Q4
"17,500",Illinois,Management of companies and enterprises,2012 Q4
"3,509",Indiana,Management of companies and enterprises,2012 Q4
"1,906",Iowa,Management of companies and enterprises,2012 Q4
"2,026",Kansas,Management of companies and enterprises,2012 Q4
"2,774",Kentucky,Management of companies and enterprises,2012 Q4
"2,778",Louisiana,Management of companies and enterprises,2012 Q4
837,Maine,Management of companies and enterprises,2012 Q4
"3,625",Maryland,Management of companies and enterprises,2012 Q4
"10,550",Massachusetts,Management of companies and enterprises,2012 Q4
"8,593",Michigan,Management of companies and enterprises,2012 Q4
"68,844",Mideast,Management of companies and enterprises,2012 Q4
"11,763",Minnesota,Management of companies and enterprises,2012 Q4
"1,133",Mississippi,Management of companies and enterprises,2012 Q4
"8,251",Missouri,Management of companies and enterprises,2012 Q4
189,Montana,Management of companies and enterprises,2012 Q4
"2,280",Nebraska,Management of companies and enterprises,2012 Q4
"3,245",Nevada,Management of companies and enterprises,2012 Q4
"21,576",New England,Management of companies and enterprises,2012 Q4
"1,499",New Hampshire,Management of companies and enterprises,2012 Q4
"15,545",New Jersey,Management of companies and enterprises,2012 Q4
450,New Mexico,Management of companies and enterprises,2012 Q4
"26,513",New York,Management of companies and enterprises,2012 Q4
"11,455",North Carolina,Management of companies and enterprises,2012 Q4
478,North Dakota,Management of companies and enterprises,2012 Q4
"19,454",Ohio,Management of companies and enterprises,2012 Q4
"2,200",Oklahoma,Management of companies and enterprises,2012 Q4
"3,523",Oregon,Management of companies and enterprises,2012 Q4
"21,137",Pennsylvania,Management of companies and enterprises,2012 Q4
"27,225",Plains,Management of companies and enterprises,2012 Q4
"1,771",Rhode Island,Management of companies and enterprises,2012 Q4
"11,670",Rocky Mountain,Management of companies and enterprises,2012 Q4
"1,582",South Carolina,Management of companies and enterprises,2012 Q4
522,South Dakota,Management of companies and enterprises,2012 Q4
"64,512",Southeast,Management of companies and enterprises,2012 Q4
"20,342",Southwest,Management of companies and enterprises,2012 Q4
"4,682",Tennessee,Management of companies and enterprises,2012 Q4
"14,394",Texas,Management of companies and enterprises,2012 Q4
"315,616",United States,Management of companies and enterprises,2012 Q4
"2,136",Utah,Management of companies and enterprises,2012 Q4
229,Vermont,Management of companies and enterprises,2012 Q4
"12,217",Virginia,Management of companies and enterprises,2012 Q4
"5,293",Washington,Management of companies and enterprises,2012 Q4
681,West Virginia,Management of companies and enterprises,2012 Q4
"6,869",Wisconsin,Management of companies and enterprises,2012 Q4
219,Wyoming,Management of companies and enterprises,2012 Q4
"30,078",Alabama,Manufacturing,2012 Q4
856,Alaska,Manufacturing,2012 Q4
"22,876",Arizona,Manufacturing,2012 Q4
"14,411",Arkansas,Manufacturing,2012 Q4
"210,596",California,Manufacturing,2012 Q4
"19,112",Colorado,Manufacturing,2012 Q4
"25,325",Connecticut,Manufacturing,2012 Q4
"3,303",Delaware,Manufacturing,2012 Q4
185,District of Columbia,Manufacturing,2012 Q4
"323,410",Far West,Manufacturing,2012 Q4
"35,860",Florida,Manufacturing,2012 Q4
"45,803",Georgia,Manufacturing,2012 Q4
"386,250",Great Lakes,Manufacturing,2012 Q4
"1,055",Hawaii,Manufacturing,2012 Q4
"7,056",Idaho,Manufacturing,2012 Q4
"92,551",Illinois,Manufacturing,2012 Q4
"78,156",Indiana,Manufacturing,2012 Q4
"28,926",Iowa,Manufacturing,2012 Q4
"19,789",Kansas,Manufacturing,2012 Q4
"31,722",Kentucky,Manufacturing,2012 Q4
"37,358",Louisiana,Manufacturing,2012 Q4
"4,859",Maine,Manufacturing,2012 Q4
"17,036",Maryland,Manufacturing,2012 Q4
"43,334",Massachusetts,Manufacturing,2012 Q4
"82,074",Michigan,Manufacturing,2012 Q4
"190,588",Mideast,Manufacturing,2012 Q4
"38,585",Minnesota,Manufacturing,2012 Q4
"14,249",Mississippi,Manufacturing,2012 Q4
"32,901",Missouri,Manufacturing,2012 Q4
"2,175",Montana,Manufacturing,2012 Q4
"12,495",Nebraska,Manufacturing,2012 Q4
"5,597",Nevada,Manufacturing,2012 Q4
"87,714",New England,Manufacturing,2012 Q4
"7,415",New Hampshire,Manufacturing,2012 Q4
"38,530",New Jersey,Manufacturing,2012 Q4
"5,168",New Mexico,Manufacturing,2012 Q4
"62,050",New York,Manufacturing,2012 Q4
"81,067",North Carolina,Manufacturing,2012 Q4
"3,084",North Dakota,Manufacturing,2012 Q4
"82,689",Ohio,Manufacturing,2012 Q4
"16,044",Oklahoma,Manufacturing,2012 Q4
"56,156",Oregon,Manufacturing,2012 Q4
"69,540",Pennsylvania,Manufacturing,2012 Q4
"139,371",Plains,Manufacturing,2012 Q4
"3,715",Rhode Island,Manufacturing,2012 Q4
"43,821",Rocky Mountain,Manufacturing,2012 Q4
"27,765",South Carolina,Manufacturing,2012 Q4
"3,667",South Dakota,Manufacturing,2012 Q4
"404,511",Southeast,Manufacturing,2012 Q4
"225,713",Southwest,Manufacturing,2012 Q4
"43,769",Tennessee,Manufacturing,2012 Q4
"181,731",Texas,Manufacturing,2012 Q4
"1,801,966",United States,Manufacturing,2012 Q4
"13,971",Utah,Manufacturing,2012 Q4
"3,119",Vermont,Manufacturing,2012 Q4
"37,943",Virginia,Manufacturing,2012 Q4
"49,219",Washington,Manufacturing,2012 Q4
"6,336",West Virginia,Manufacturing,2012 Q4
"51,765",Wisconsin,Manufacturing,2012 Q4
"1,534",Wyoming,Manufacturing,2012 Q4
"2,559",Alabama,Mining,2012 Q4
"13,696",Alaska,Mining,2012 Q4
"5,254",Arizona,Mining,2012 Q4
"1,886",Arkansas,Mining,2012 Q4
"22,319",California,Mining,2012 Q4
"11,145",Colorado,Mining,2012 Q4
165,Connecticut,Mining,2012 Q4
,Delaware,Mining,2012 Q4
0,District of Columbia,Mining,2012 Q4
"43,948",Far West,Mining,2012 Q4
"2,206",Florida,Mining,2012 Q4
"1,099",Georgia,Mining,2012 Q4
"9,172",Great Lakes,Mining,2012 Q4
76,Hawaii,Mining,2012 Q4
507,Idaho,Mining,2012 Q4
"3,116",Illinois,Mining,2012 Q4
"1,484",Indiana,Mining,2012 Q4
361,Iowa,Mining,2012 Q4
"1,843",Kansas,Mining,2012 Q4
"4,081",Kentucky,Mining,2012 Q4
"20,707",Louisiana,Mining,2012 Q4
,Maine,Mining,2012 Q4
227,Maryland,Mining,2012 Q4
131,Massachusetts,Mining,2012 Q4
"1,149",Michigan,Mining,2012 Q4
,Mideast,Mining,2012 Q4
"1,965",Minnesota,Mining,2012 Q4
"1,712",Mississippi,Mining,2012 Q4
"1,232",Missouri,Mining,2012 Q4
"2,034",Montana,Mining,2012 Q4
316,Nebraska,Mining,2012 Q4
"7,100",Nevada,Mining,2012 Q4
,New England,Mining,2012 Q4
132,New Hampshire,Mining,2012 Q4
280,New Jersey,Mining,2012 Q4
"5,832",New Mexico,Mining,2012 Q4
813,New York,Mining,2012 Q4
"1,110",North Carolina,Mining,2012 Q4
"5,620",North Dakota,Mining,2012 Q4
"2,794",Ohio,Mining,2012 Q4
"16,622",Oklahoma,Mining,2012 Q4
263,Oregon,Mining,2012 Q4
"10,277",Pennsylvania,Mining,2012 Q4
"11,518",Plains,Mining,2012 Q4
28,Rhode Island,Mining,2012 Q4
"26,720",Rocky Mountain,Mining,2012 Q4
246,South Carolina,Mining,2012 Q4
227,South Dakota,Mining,2012 Q4
"46,003",Southeast,Mining,2012 Q4
"181,021",Southwest,Mining,2012 Q4
"1,337",Tennessee,Mining,2012 Q4
"153,127",Texas,Mining,2012 Q4
"331,041",United States,Mining,2012 Q4
"3,033",Utah,Mining,2012 Q4
186,Vermont,Mining,2012 Q4
"2,409",Virginia,Mining,2012 Q4
619,Washington,Mining,2012 Q4
"6,503",West Virginia,Mining,2012 Q4
640,Wisconsin,Mining,2012 Q4
"9,977",Wyoming,Mining,2012 Q4
"4,615",Alabama,"Other services, except government",2012 Q4
748,Alaska,"Other services, except government",2012 Q4
"5,279",Arizona,"Other services, except government",2012 Q4
"2,326",Arkansas,"Other services, except government",2012 Q4
"42,801",California,"Other services, except government",2012 Q4
"5,913",Colorado,"Other services, except government",2012 Q4
"4,478",Connecticut,"Other services, except government",2012 Q4
835,Delaware,"Other services, except government",2012 Q4
"6,444",District of Columbia,"Other services, except government",2012 Q4
"58,376",Far West,"Other services, except government",2012 Q4
"19,728",Florida,"Other services, except government",2012 Q4
"8,480",Georgia,"Other services, except government",2012 Q4
"46,778",Great Lakes,"Other services, except government",2012 Q4
"1,512",Hawaii,"Other services, except government",2012 Q4
"1,105",Idaho,"Other services, except government",2012 Q4
"15,290",Illinois,"Other services, except government",2012 Q4
"6,243",Indiana,"Other services, except government",2012 Q4
"3,051",Iowa,"Other services, except government",2012 Q4
"2,874",Kansas,"Other services, except government",2012 Q4
"3,507",Kentucky,"Other services, except government",2012 Q4
"4,569",Louisiana,"Other services, except government",2012 Q4
"1,071",Maine,"Other services, except government",2012 Q4
"7,291",Maryland,"Other services, except government",2012 Q4
"7,644",Massachusetts,"Other services, except government",2012 Q4
"9,081",Michigan,"Other services, except government",2012 Q4
"61,643",Mideast,"Other services, except government",2012 Q4
"5,664",Minnesota,"Other services, except government",2012 Q4
"2,190",Mississippi,"Other services, except government",2012 Q4
"5,857",Missouri,"Other services, except government",2012 Q4
850,Montana,"Other services, except government",2012 Q4
"2,058",Nebraska,"Other services, except government",2012 Q4
"2,305",Nevada,"Other services, except government",2012 Q4
"16,309",New England,"Other services, except government",2012 Q4
"1,486",New Hampshire,"Other services, except government",2012 Q4
"9,989",New Jersey,"Other services, except government",2012 Q4
"1,779",New Mexico,"Other services, except government",2012 Q4
"24,035",New York,"Other services, except government",2012 Q4
"8,389",North Carolina,"Other services, except government",2012 Q4
760,North Dakota,"Other services, except government",2012 Q4
"10,578",Ohio,"Other services, except government",2012 Q4
"3,382",Oklahoma,"Other services, except government",2012 Q4
"3,645",Oregon,"Other services, except government",2012 Q4
"13,048",Pennsylvania,"Other services, except government",2012 Q4
"21,063",Plains,"Other services, except government",2012 Q4
"1,010",Rhode Island,"Other services, except government",2012 Q4
"12,041",Rocky Mountain,"Other services, except government",2012 Q4
"4,035",South Carolina,"Other services, except government",2012 Q4
798,South Dakota,"Other services, except government",2012 Q4
"76,392",Southeast,"Other services, except government",2012 Q4
"38,169",Southwest,"Other services, except government",2012 Q4
"6,746",Tennessee,"Other services, except government",2012 Q4
"27,729",Texas,"Other services, except government",2012 Q4
