GDP,Geography,Industry,Quarter
"2,716",Alaska,Health care and social assistance,2010 Q4
"20,014",Arizona,Health care and social assistance,2010 Q4
"7,906",Arkansas,Health care and social assistance,2010 Q4
"119,744",California,Health care and social assistance,2010 Q4
"15,319",Colorado,Health care and social assistance,2010 Q4
"17,967",Connecticut,Health care and social assistance,2010 Q4
"3,782",Delaware,Health care and social assistance,2010 Q4
"4,627",District of Columbia,Health care and social assistance,2010 Q4
"168,975",Far West,Health care and social assistance,2010 Q4
"61,424",Florida,Health care and social assistance,2010 Q4
"25,211",Georgia,Health care and social assistance,2010 Q4
"164,459",Great Lakes,Health care and social assistance,2010 Q4
"4,220",Hawaii,Health care and social assistance,2010 Q4
"4,097",Idaho,Health care and social assistance,2010 Q4
"45,028",Illinois,Health care and social assistance,2010 Q4
"21,307",Indiana,Health care and social assistance,2010 Q4
"9,864",Iowa,Health care and social assistance,2010 Q4
"9,541",Kansas,Health care and social assistance,2010 Q4
"13,271",Kentucky,Health care and social assistance,2010 Q4
"13,466",Louisiana,Health care and social assistance,2010 Q4
"5,765",Maine,Health care and social assistance,2010 Q4
"22,625",Maryland,Health care and social assistance,2010 Q4
"35,828",Massachusetts,Health care and social assistance,2010 Q4
"33,391",Michigan,Health care and social assistance,2010 Q4
"207,429",Mideast,Health care and social assistance,2010 Q4
"25,906",Minnesota,Health care and social assistance,2010 Q4
"6,980",Mississippi,Health care and social assistance,2010 Q4
"20,673",Missouri,Health care and social assistance,2010 Q4
"3,352",Montana,Health care and social assistance,2010 Q4
"6,520",Nebraska,Health care and social assistance,2010 Q4
"6,498",Nevada,Health care and social assistance,2010 Q4
"72,896",New England,Health care and social assistance,2010 Q4
"5,614",New Hampshire,Health care and social assistance,2010 Q4
"36,018",New Jersey,Health care and social assistance,2010 Q4
"5,646",New Mexico,Health care and social assistance,2010 Q4
"84,269",New York,Health care and social assistance,2010 Q4
"27,547",North Carolina,Health care and social assistance,2010 Q4
"2,807",North Dakota,Health care and social assistance,2010 Q4
"42,502",Ohio,Health care and social assistance,2010 Q4
"10,530",Oklahoma,Health care and social assistance,2010 Q4
"13,173",Oregon,Health care and social assistance,2010 Q4
"56,110",Pennsylvania,Health care and social assistance,2010 Q4
"78,582",Plains,Health care and social assistance,2010 Q4
"5,158",Rhode Island,Health care and social assistance,2010 Q4
"30,708",Rocky Mountain,Health care and social assistance,2010 Q4
"10,830",South Carolina,Health care and social assistance,2010 Q4
"3,270",South Dakota,Health care and social assistance,2010 Q4
"232,924",Southeast,Health care and social assistance,2010 Q4
"107,151",Southwest,Health care and social assistance,2010 Q4
"24,281",Tennessee,Health care and social assistance,2010 Q4
"70,962",Texas,Health care and social assistance,2010 Q4
"1,063,126",United States,Health care and social assistance,2010 Q4
"6,556",Utah,Health care and social assistance,2010 Q4
"2,565",Vermont,Health care and social assistance,2010 Q4
"23,913",Virginia,Health care and social assistance,2010 Q4
"22,625",Washington,Health care and social assistance,2010 Q4
"5,924",West Virginia,Health care and social assistance,2010 Q4
"22,232",Wisconsin,Health care and social assistance,2010 Q4
"1,384",Wyoming,Health care and social assistance,2010 Q4
"4,525",Alabama,Information,2010 Q4
"1,203",Alaska,Information,2010 Q4
"7,191",Arizona,Information,2010 Q4
"5,341",Arkansas,Information,2010 Q4
"163,385",California,Information,2010 Q4
"22,851",Colorado,Information,2010 Q4
"11,386",Connecticut,Information,2010 Q4
"1,776",Delaware,Information,2010 Q4
"5,963",District of Columbia,Information,2010 Q4
"210,271",Far West,Information,2010 Q4
"29,917",Florida,Information,2010 Q4
"25,961",Georgia,Information,2010 Q4
"66,136",Great Lakes,Information,2010 Q4
"1,902",Hawaii,Information,2010 Q4
"1,263",Idaho,Information,2010 Q4
"24,309",Illinois,Information,2010 Q4
"6,589",Indiana,Information,2010 Q4
"4,537",Iowa,Information,2010 Q4
"6,122",Kansas,Information,2010 Q4
"4,742",Kentucky,Information,2010 Q4
"4,528",Louisiana,Information,2010 Q4
"1,225",Maine,Information,2010 Q4
"16,156",Maryland,Information,2010 Q4
"22,023",Massachusetts,Information,2010 Q4
"11,319",Michigan,Information,2010 Q4
"170,776",Mideast,Information,2010 Q4
"11,349",Minnesota,Information,2010 Q4
"2,035",Mississippi,Information,2010 Q4
"13,351",Missouri,Information,2010 Q4
"1,037",Montana,Information,2010 Q4
"2,549",Nebraska,Information,2010 Q4
"2,583",Nevada,Information,2010 Q4
"40,286",New England,Information,2010 Q4
"2,430",New Hampshire,Information,2010 Q4
"21,840",New Jersey,Information,2010 Q4
"2,424",New Mexico,Information,2010 Q4
"94,057",New York,Information,2010 Q4
"13,316",North Carolina,Information,2010 Q4
"1,158",North Dakota,Information,2010 Q4
"15,131",Ohio,Information,2010 Q4
"4,183",Oklahoma,Information,2010 Q4
"6,272",Oregon,Information,2010 Q4
"30,983",Pennsylvania,Information,2010 Q4
"40,191",Plains,Information,2010 Q4
"2,465",Rhode Island,Information,2010 Q4
"30,254",Rocky Mountain,Information,2010 Q4
"4,431",South Carolina,Information,2010 Q4
"1,126",South Dakota,Information,2010 Q4
"123,254",Southeast,Information,2010 Q4
"61,454",Southwest,Information,2010 Q4
"8,217",Tennessee,Information,2010 Q4
"47,655",Texas,Information,2010 Q4
"742,631",United States,Information,2010 Q4
"4,537",Utah,Information,2010 Q4
756,Vermont,Information,2010 Q4
"18,523",Virginia,Information,2010 Q4
"34,915",Washington,Information,2010 Q4
"1,716",West Virginia,Information,2010 Q4
"8,787",Wisconsin,Information,2010 Q4
566,Wyoming,Information,2010 Q4
"1,788",Alabama,Management of companies and enterprises,2010 Q4
322,Alaska,Management of companies and enterprises,2010 Q4
"2,903",Arizona,Management of companies and enterprises,2010 Q4
"3,336",Arkansas,Management of companies and enterprises,2010 Q4
"28,117",California,Management of companies and enterprises,2010 Q4
"5,818",Colorado,Management of companies and enterprises,2010 Q4
"5,384",Connecticut,Management of companies and enterprises,2010 Q4
"1,539",Delaware,Management of companies and enterprises,2010 Q4
534,District of Columbia,Management of companies and enterprises,2010 Q4
"40,580",Far West,Management of companies and enterprises,2010 Q4
"10,597",Florida,Management of companies and enterprises,2010 Q4
"6,920",Georgia,Management of companies and enterprises,2010 Q4
"47,810",Great Lakes,Management of companies and enterprises,2010 Q4
727,Hawaii,Management of companies and enterprises,2010 Q4
660,Idaho,Management of companies and enterprises,2010 Q4
"15,770",Illinois,Management of companies and enterprises,2010 Q4
"3,306",Indiana,Management of companies and enterprises,2010 Q4
"1,330",Iowa,Management of companies and enterprises,2010 Q4
"1,761",Kansas,Management of companies and enterprises,2010 Q4
"2,490",Kentucky,Management of companies and enterprises,2010 Q4
"2,486",Louisiana,Management of companies and enterprises,2010 Q4
757,Maine,Management of companies and enterprises,2010 Q4
"3,024",Maryland,Management of companies and enterprises,2010 Q4
"8,918",Massachusetts,Management of companies and enterprises,2010 Q4
"7,449",Michigan,Management of companies and enterprises,2010 Q4
"63,247",Mideast,Management of companies and enterprises,2010 Q4
"11,441",Minnesota,Management of companies and enterprises,2010 Q4
"1,060",Mississippi,Management of companies and enterprises,2010 Q4
"8,151",Missouri,Management of companies and enterprises,2010 Q4
165,Montana,Management of companies and enterprises,2010 Q4
"1,877",Nebraska,Management of companies and enterprises,2010 Q4
"2,679",Nevada,Management of companies and enterprises,2010 Q4
"17,608",New England,Management of companies and enterprises,2010 Q4
957,New Hampshire,Management of companies and enterprises,2010 Q4
"13,667",New Jersey,Management of companies and enterprises,2010 Q4
453,New Mexico,Management of companies and enterprises,2010 Q4
"25,988",New York,Management of companies and enterprises,2010 Q4
"10,134",North Carolina,Management of companies and enterprises,2010 Q4
424,North Dakota,Management of companies and enterprises,2010 Q4
"15,279",Ohio,Management of companies and enterprises,2010 Q4
"1,674",Oklahoma,Management of companies and enterprises,2010 Q4
"3,468",Oregon,Management of companies and enterprises,2010 Q4
"18,493",Pennsylvania,Management of companies and enterprises,2010 Q4
"25,465",Plains,Management of companies and enterprises,2010 Q4
"1,484",Rhode Island,Management of companies and enterprises,2010 Q4
"8,905",Rocky Mountain,Management of companies and enterprises,2010 Q4
"1,491",South Carolina,Management of companies and enterprises,2010 Q4
480,South Dakota,Management of companies and enterprises,2010 Q4
"54,988",Southeast,Management of companies and enterprises,2010 Q4
"16,761",Southwest,Management of companies and enterprises,2010 Q4
"3,224",Tennessee,Management of companies and enterprises,2010 Q4
"11,731",Texas,Management of companies and enterprises,2010 Q4
"275,372",United States,Management of companies and enterprises,2010 Q4
"2,142",Utah,Management of companies and enterprises,2010 Q4
107,Vermont,Management of companies and enterprises,2010 Q4
"10,894",Virginia,Management of companies and enterprises,2010 Q4
"5,267",Washington,Management of companies and enterprises,2010 Q4
568,West Virginia,Management of companies and enterprises,2010 Q4
"6,005",Wisconsin,Management of companies and enterprises,2010 Q4
120,Wyoming,Management of companies and enterprises,2010 Q4
"27,828",Alabama,Manufacturing,2010 Q4
945,Alaska,Manufacturing,2010 Q4
"21,992",Arizona,Manufacturing,2010 Q4
"15,401",Arkansas,Manufacturing,2010 Q4
"221,629",California,Manufacturing,2010 Q4
"20,303",Colorado,Manufacturing,2010 Q4
"28,208",Connecticut,Manufacturing,2010 Q4
"4,319",Delaware,Manufacturing,2010 Q4
257,District of Columbia,Manufacturing,2010 Q4
"335,264",Far West,Manufacturing,2010 Q4
"37,986",Florida,Manufacturing,2010 Q4
"48,258",Georgia,Manufacturing,2010 Q4
"376,472",Great Lakes,Manufacturing,2010 Q4
"1,124",Hawaii,Manufacturing,2010 Q4
"7,242",Idaho,Manufacturing,2010 Q4
"86,954",Illinois,Manufacturing,2010 Q4
"83,257",Indiana,Manufacturing,2010 Q4
"26,541",Iowa,Manufacturing,2010 Q4
"20,524",Kansas,Manufacturing,2010 Q4
"28,963",Kentucky,Manufacturing,2010 Q4
"44,617",Louisiana,Manufacturing,2010 Q4
"5,349",Maine,Manufacturing,2010 Q4
"20,240",Maryland,Manufacturing,2010 Q4
"45,142",Massachusetts,Manufacturing,2010 Q4
"72,573",Michigan,Manufacturing,2010 Q4
"210,123",Mideast,Manufacturing,2010 Q4
"38,241",Minnesota,Manufacturing,2010 Q4
"13,934",Mississippi,Manufacturing,2010 Q4
"32,223",Missouri,Manufacturing,2010 Q4
"1,875",Montana,Manufacturing,2010 Q4
"11,604",Nebraska,Manufacturing,2010 Q4
"4,941",Nevada,Manufacturing,2010 Q4
"93,421",New England,Manufacturing,2010 Q4
"7,544",New Hampshire,Manufacturing,2010 Q4
"43,327",New Jersey,Manufacturing,2010 Q4
"4,761",New Mexico,Manufacturing,2010 Q4
"69,719",New York,Manufacturing,2010 Q4
"89,313",North Carolina,Manufacturing,2010 Q4
"2,622",North Dakota,Manufacturing,2010 Q4
"83,509",Ohio,Manufacturing,2010 Q4
"13,963",Oklahoma,Manufacturing,2010 Q4
"58,153",Oregon,Manufacturing,2010 Q4
"72,307",Pennsylvania,Manufacturing,2010 Q4
"135,235",Plains,Manufacturing,2010 Q4
"3,961",Rhode Island,Manufacturing,2010 Q4
"48,030",Rocky Mountain,Manufacturing,2010 Q4
"27,687",South Carolina,Manufacturing,2010 Q4
"3,480",South Dakota,Manufacturing,2010 Q4
"421,488",Southeast,Manufacturing,2010 Q4
"219,339",Southwest,Manufacturing,2010 Q4
"40,072",Tennessee,Manufacturing,2010 Q4
"178,584",Texas,Manufacturing,2010 Q4
"1,838,319",United States,Manufacturing,2010 Q4
"16,976",Utah,Manufacturing,2010 Q4
"3,234",Vermont,Manufacturing,2010 Q4
"40,995",Virginia,Manufacturing,2010 Q4
"48,757",Washington,Manufacturing,2010 Q4
"6,274",West Virginia,Manufacturing,2010 Q4
"50,361",Wisconsin,Manufacturing,2010 Q4
"1,649",Wyoming,Manufacturing,2010 Q4
"2,742",Alabama,Mining,2010 Q4
"12,416",Alaska,Mining,2010 Q4
"5,060",Arizona,Mining,2010 Q4
"2,293",Arkansas,Mining,2010 Q4
"20,791",California,Mining,2010 Q4
"10,445",Colorado,Mining,2010 Q4
128,Connecticut,Mining,2010 Q4
,Delaware,Mining,2010 Q4
0,District of Columbia,Mining,2010 Q4
"40,330",Far West,Mining,2010 Q4
"1,274",Florida,Mining,2010 Q4
"1,115",Georgia,Mining,2010 Q4
"8,441",Great Lakes,Mining,2010 Q4
68,Hawaii,Mining,2010 Q4
953,Idaho,Mining,2010 Q4
"2,499",Illinois,Mining,2010 Q4
"1,587",Indiana,Mining,2010 Q4
300,Iowa,Mining,2010 Q4
"1,575",Kansas,Mining,2010 Q4
"6,430",Kentucky,Mining,2010 Q4
"20,100",Louisiana,Mining,2010 Q4
7,Maine,Mining,2010 Q4
351,Maryland,Mining,2010 Q4
119,Massachusetts,Mining,2010 Q4
"1,125",Michigan,Mining,2010 Q4
,Mideast,Mining,2010 Q4
"2,146",Minnesota,Mining,2010 Q4
"1,457",Mississippi,Mining,2010 Q4
"1,105",Missouri,Mining,2010 Q4
"1,907",Montana,Mining,2010 Q4
221,Nebraska,Mining,2010 Q4
"6,197",Nevada,Mining,2010 Q4
,New England,Mining,2010 Q4
90,New Hampshire,Mining,2010 Q4
196,New Jersey,Mining,2010 Q4
"7,137",New Mexico,Mining,2010 Q4
794,New York,Mining,2010 Q4
"1,102",North Carolina,Mining,2010 Q4
"2,739",North Dakota,Mining,2010 Q4
"2,648",Ohio,Mining,2010 Q4
"15,929",Oklahoma,Mining,2010 Q4
248,Oregon,Mining,2010 Q4
"9,149",Pennsylvania,Mining,2010 Q4
"8,239",Plains,Mining,2010 Q4
,Rhode Island,Mining,2010 Q4
"28,750",Rocky Mountain,Mining,2010 Q4
224,South Carolina,Mining,2010 Q4
186,South Dakota,Mining,2010 Q4
"50,111",Southeast,Mining,2010 Q4
"133,148",Southwest,Mining,2010 Q4
"1,345",Tennessee,Mining,2010 Q4
"105,119",Texas,Mining,2010 Q4
"279,381",United States,Mining,2010 Q4
"3,295",Utah,Mining,2010 Q4
214,Vermont,Mining,2010 Q4
"3,123",Virginia,Mining,2010 Q4
687,Washington,Mining,2010 Q4
"9,033",West Virginia,Mining,2010 Q4
596,Wisconsin,Mining,2010 Q4
"12,173",Wyoming,Mining,2010 Q4
"4,695",Alabama,"Other services, except government",2010 Q4
752,Alaska,"Other services, except government",2010 Q4
"5,186",Arizona,"Other services, except government",2010 Q4
"2,282",Arkansas,"Other services, except government",2010 Q4
"42,098",California,"Other services, except government",2010 Q4
"5,874",Colorado,"Other services, except government",2010 Q4
"4,442",Connecticut,"Other services, except government",2010 Q4
870,Delaware,"Other services, except government",2010 Q4
"6,239",District of Columbia,"Other services, except government",2010 Q4
"57,414",Far West,"Other services, except government",2010 Q4
"19,323",Florida,"Other services, except government",2010 Q4
"8,503",Georgia,"Other services, except government",2010 Q4
"46,832",Great Lakes,"Other services, except government",2010 Q4
"1,564",Hawaii,"Other services, except government",2010 Q4
"1,130",Idaho,"Other services, except government",2010 Q4
"15,466",Illinois,"Other services, except government",2010 Q4
"6,201",Indiana,"Other services, except government",2010 Q4
"2,978",Iowa,"Other services, except government",2010 Q4
"2,947",Kansas,"Other services, except government",2010 Q4
"3,503",Kentucky,"Other services, except government",2010 Q4
"4,581",Louisiana,"Other services, except government",2010 Q4
"1,104",Maine,"Other services, except government",2010 Q4
"7,374",Maryland,"Other services, except government",2010 Q4
"7,639",Massachusetts,"Other services, except government",2010 Q4
"9,098",Michigan,"Other services, except government",2010 Q4
"60,740",Mideast,"Other services, except government",2010 Q4
"5,687",Minnesota,"Other services, except government",2010 Q4
"2,201",Mississippi,"Other services, except government",2010 Q4
"5,938",Missouri,"Other services, except government",2010 Q4
838,Montana,"Other services, except government",2010 Q4
"2,028",Nebraska,"Other services, except government",2010 Q4
"2,292",Nevada,"Other services, except government",2010 Q4
"16,335",New England,"Other services, except government",2010 Q4
