GDP,Geography,Industry,Quarter
994,New Hampshire,Management of companies and enterprises,2013 Q4
"17,549",New Jersey,Management of companies and enterprises,2013 Q4
491,New Mexico,Management of companies and enterprises,2013 Q4
"28,277",New York,Management of companies and enterprises,2013 Q4
"11,405",North Carolina,Management of companies and enterprises,2013 Q4
516,North Dakota,Management of companies and enterprises,2013 Q4
"19,935",Ohio,Management of companies and enterprises,2013 Q4
"1,875",Oklahoma,Management of companies and enterprises,2013 Q4
"5,929",Oregon,Management of companies and enterprises,2013 Q4
"21,598",Pennsylvania,Management of companies and enterprises,2013 Q4
"28,274",Plains,Management of companies and enterprises,2013 Q4
"1,927",Rhode Island,Management of companies and enterprises,2013 Q4
"9,167",Rocky Mountain,Management of companies and enterprises,2013 Q4
"1,789",South Carolina,Management of companies and enterprises,2013 Q4
556,South Dakota,Management of companies and enterprises,2013 Q4
"64,818",Southeast,Management of companies and enterprises,2013 Q4
"21,222",Southwest,Management of companies and enterprises,2013 Q4
"4,832",Tennessee,Management of companies and enterprises,2013 Q4
"15,268",Texas,Management of companies and enterprises,2013 Q4
"327,313",United States,Management of companies and enterprises,2013 Q4
"2,059",Utah,Management of companies and enterprises,2013 Q4
268,Vermont,Management of companies and enterprises,2013 Q4
"11,616",Virginia,Management of companies and enterprises,2013 Q4
"5,964",Washington,Management of companies and enterprises,2013 Q4
702,West Virginia,Management of companies and enterprises,2013 Q4
"7,413",Wisconsin,Management of companies and enterprises,2013 Q4
134,Wyoming,Management of companies and enterprises,2013 Q4
"31,673",Alabama,Manufacturing,2013 Q4
"1,119",Alaska,Manufacturing,2013 Q4
"22,804",Arizona,Manufacturing,2013 Q4
"15,749",Arkansas,Manufacturing,2013 Q4
"229,095",California,Manufacturing,2013 Q4
"19,265",Colorado,Manufacturing,2013 Q4
"26,431",Connecticut,Manufacturing,2013 Q4
"3,532",Delaware,Manufacturing,2013 Q4
213,District of Columbia,Manufacturing,2013 Q4
"342,962",Far West,Manufacturing,2013 Q4
"38,981",Florida,Manufacturing,2013 Q4
"47,767",Georgia,Manufacturing,2013 Q4
"394,253",Great Lakes,Manufacturing,2013 Q4
"1,196",Hawaii,Manufacturing,2013 Q4
"7,785",Idaho,Manufacturing,2013 Q4
"88,539",Illinois,Manufacturing,2013 Q4
"82,266",Indiana,Manufacturing,2013 Q4
"29,325",Iowa,Manufacturing,2013 Q4
"17,347",Kansas,Manufacturing,2013 Q4
"32,756",Kentucky,Manufacturing,2013 Q4
"36,870",Louisiana,Manufacturing,2013 Q4
"4,747",Maine,Manufacturing,2013 Q4
"17,727",Maryland,Manufacturing,2013 Q4
"42,604",Massachusetts,Manufacturing,2013 Q4
"85,968",Michigan,Manufacturing,2013 Q4
"197,437",Mideast,Manufacturing,2013 Q4
"40,116",Minnesota,Manufacturing,2013 Q4
"13,551",Mississippi,Manufacturing,2013 Q4
"32,174",Missouri,Manufacturing,2013 Q4
"2,432",Montana,Manufacturing,2013 Q4
"12,745",Nebraska,Manufacturing,2013 Q4
"5,866",Nevada,Manufacturing,2013 Q4
"88,256",New England,Manufacturing,2013 Q4
"7,677",New Hampshire,Manufacturing,2013 Q4
"39,386",New Jersey,Manufacturing,2013 Q4
"5,118",New Mexico,Manufacturing,2013 Q4
"64,244",New York,Manufacturing,2013 Q4
"89,183",North Carolina,Manufacturing,2013 Q4
"3,317",North Dakota,Manufacturing,2013 Q4
"86,649",Ohio,Manufacturing,2013 Q4
"15,235",Oklahoma,Manufacturing,2013 Q4
"55,456",Oregon,Manufacturing,2013 Q4
"72,407",Pennsylvania,Manufacturing,2013 Q4
"138,679",Plains,Manufacturing,2013 Q4
"4,068",Rhode Island,Manufacturing,2013 Q4
"45,917",Rocky Mountain,Manufacturing,2013 Q4
"28,079",South Carolina,Manufacturing,2013 Q4
"3,721",South Dakota,Manufacturing,2013 Q4
"422,691",Southeast,Manufacturing,2013 Q4
"244,978",Southwest,Manufacturing,2013 Q4
"44,880",Tennessee,Manufacturing,2013 Q4
"201,487",Texas,Manufacturing,2013 Q4
"1,876,908",United States,Manufacturing,2013 Q4
"14,928",Utah,Manufacturing,2013 Q4
"2,740",Vermont,Manufacturing,2013 Q4
"39,380",Virginia,Manufacturing,2013 Q4
"49,714",Washington,Manufacturing,2013 Q4
"6,474",West Virginia,Manufacturing,2013 Q4
"51,914",Wisconsin,Manufacturing,2013 Q4
"1,528",Wyoming,Manufacturing,2013 Q4
"2,423",Alabama,Mining,2013 Q4
"11,437",Alaska,Mining,2013 Q4
"5,577",Arizona,Mining,2013 Q4
"2,416",Arkansas,Mining,2013 Q4
"16,992",California,Mining,2013 Q4
"13,302",Colorado,Mining,2013 Q4
162,Connecticut,Mining,2013 Q4
,Delaware,Mining,2013 Q4
0,District of Columbia,Mining,2013 Q4
"35,409",Far West,Mining,2013 Q4
"1,787",Florida,Mining,2013 Q4
"1,158",Georgia,Mining,2013 Q4
"10,770",Great Lakes,Mining,2013 Q4
73,Hawaii,Mining,2013 Q4
886,Idaho,Mining,2013 Q4
"3,227",Illinois,Mining,2013 Q4
"1,605",Indiana,Mining,2013 Q4
351,Iowa,Mining,2013 Q4
"1,810",Kansas,Mining,2013 Q4
"4,568",Kentucky,Mining,2013 Q4
"18,264",Louisiana,Mining,2013 Q4
10,Maine,Mining,2013 Q4
207,Maryland,Mining,2013 Q4
164,Massachusetts,Mining,2013 Q4
"1,272",Michigan,Mining,2013 Q4
,Mideast,Mining,2013 Q4
"2,260",Minnesota,Mining,2013 Q4
"1,495",Mississippi,Mining,2013 Q4
"1,226",Missouri,Mining,2013 Q4
"2,093",Montana,Mining,2013 Q4
310,Nebraska,Mining,2013 Q4
"5,992",Nevada,Mining,2013 Q4
,New England,Mining,2013 Q4
87,New Hampshire,Mining,2013 Q4
326,New Jersey,Mining,2013 Q4
"6,577",New Mexico,Mining,2013 Q4
784,New York,Mining,2013 Q4
"1,356",North Carolina,Mining,2013 Q4
"6,569",North Dakota,Mining,2013 Q4
"3,599",Ohio,Mining,2013 Q4
"20,218",Oklahoma,Mining,2013 Q4
296,Oregon,Mining,2013 Q4
"12,746",Pennsylvania,Mining,2013 Q4
"12,648",Plains,Mining,2013 Q4
,Rhode Island,Mining,2013 Q4
"31,016",Rocky Mountain,Mining,2013 Q4
297,South Carolina,Mining,2013 Q4
172,South Dakota,Mining,2013 Q4
"46,551",Southeast,Mining,2013 Q4
"192,869",Southwest,Mining,2013 Q4
"1,254",Tennessee,Mining,2013 Q4
"160,268",Texas,Mining,2013 Q4
"344,172",United States,Mining,2013 Q4
"3,229",Utah,Mining,2013 Q4
204,Vermont,Mining,2013 Q4
"2,209",Virginia,Mining,2013 Q4
833,Washington,Mining,2013 Q4
"9,551",West Virginia,Mining,2013 Q4
"1,060",Wisconsin,Mining,2013 Q4
"11,462",Wyoming,Mining,2013 Q4
"4,642",Alabama,"Other services, except government",2013 Q4
753,Alaska,"Other services, except government",2013 Q4
"5,253",Arizona,"Other services, except government",2013 Q4
"2,228",Arkansas,"Other services, except government",2013 Q4
"42,584",California,"Other services, except government",2013 Q4
"5,924",Colorado,"Other services, except government",2013 Q4
"4,419",Connecticut,"Other services, except government",2013 Q4
855,Delaware,"Other services, except government",2013 Q4
"6,545",District of Columbia,"Other services, except government",2013 Q4
"58,083",Far West,"Other services, except government",2013 Q4
"19,722",Florida,"Other services, except government",2013 Q4
"8,511",Georgia,"Other services, except government",2013 Q4
"46,343",Great Lakes,"Other services, except government",2013 Q4
"1,526",Hawaii,"Other services, except government",2013 Q4
"1,095",Idaho,"Other services, except government",2013 Q4
"15,123",Illinois,"Other services, except government",2013 Q4
"6,116",Indiana,"Other services, except government",2013 Q4
"2,998",Iowa,"Other services, except government",2013 Q4
"2,861",Kansas,"Other services, except government",2013 Q4
"3,439",Kentucky,"Other services, except government",2013 Q4
"4,455",Louisiana,"Other services, except government",2013 Q4
"1,081",Maine,"Other services, except government",2013 Q4
"7,223",Maryland,"Other services, except government",2013 Q4
"7,559",Massachusetts,"Other services, except government",2013 Q4
"9,068",Michigan,"Other services, except government",2013 Q4
"61,229",Mideast,"Other services, except government",2013 Q4
"5,750",Minnesota,"Other services, except government",2013 Q4
"2,180",Mississippi,"Other services, except government",2013 Q4
"5,762",Missouri,"Other services, except government",2013 Q4
845,Montana,"Other services, except government",2013 Q4
"2,020",Nebraska,"Other services, except government",2013 Q4
"2,271",Nevada,"Other services, except government",2013 Q4
"16,136",New England,"Other services, except government",2013 Q4
"1,473",New Hampshire,"Other services, except government",2013 Q4
"9,935",New Jersey,"Other services, except government",2013 Q4
"1,699",New Mexico,"Other services, except government",2013 Q4
"23,648",New York,"Other services, except government",2013 Q4
"8,320",North Carolina,"Other services, except government",2013 Q4
786,North Dakota,"Other services, except government",2013 Q4
"10,435",Ohio,"Other services, except government",2013 Q4
"3,296",Oklahoma,"Other services, except government",2013 Q4
"3,558",Oregon,"Other services, except government",2013 Q4
"13,023",Pennsylvania,"Other services, except government",2013 Q4
"20,969",Plains,"Other services, except government",2013 Q4
997,Rhode Island,"Other services, except government",2013 Q4
"11,953",Rocky Mountain,"Other services, except government",2013 Q4
"4,155",South Carolina,"Other services, except government",2013 Q4
792,South Dakota,"Other services, except government",2013 Q4
"75,940",Southeast,"Other services, except government",2013 Q4
"38,729",Southwest,"Other services, except government",2013 Q4
"6,646",Tennessee,"Other services, except government",2013 Q4
"28,481",Texas,"Other services, except government",2013 Q4
"329,382",United States,"Other services, except government",2013 Q4
"3,484",Utah,"Other services, except government",2013 Q4
608,Vermont,"Other services, except government",2013 Q4
"10,304",Virginia,"Other services, except government",2013 Q4
"7,391",Washington,"Other services, except government",2013 Q4
"1,339",West Virginia,"Other services, except government",2013 Q4
"5,600",Wisconsin,"Other services, except government",2013 Q4
605,Wyoming,"Other services, except government",2013 Q4
"151,227",Alabama,Private industries,2013 Q4
"39,613",Alaska,Private industries,2013 Q4
"224,861",Arizona,Private industries,2013 Q4
"94,883",Arkansas,Private industries,2013 Q4
"1,851,781",California,Private industries,2013 Q4
"237,406",Colorado,Private industries,2013 Q4
"204,323",Connecticut,Private industries,2013 Q4
"50,358",Delaware,Private industries,2013 Q4
"67,163",District of Columbia,Private industries,2013 Q4
"2,552,891",Far West,Private industries,2013 Q4
"663,868",Florida,Private industries,2013 Q4
"370,647",Georgia,Private industries,2013 Q4
"1,916,529",Great Lakes,Private industries,2013 Q4
"54,248",Hawaii,Private industries,2013 Q4
"49,241",Idaho,Private industries,2013 Q4
"599,390",Illinois,Private industries,2013 Q4
"259,332",Indiana,Private industries,2013 Q4
"134,474",Iowa,Private industries,2013 Q4
"111,642",Kansas,Private industries,2013 Q4
"144,353",Kentucky,Private industries,2013 Q4
"187,094",Louisiana,Private industries,2013 Q4
"42,643",Maine,Private industries,2013 Q4
"250,196",Maryland,Private industries,2013 Q4
"365,667",Massachusetts,Private industries,2013 Q4
"365,006",Michigan,Private industries,2013 Q4
"2,444,258",Mideast,Private industries,2013 Q4
"258,554",Minnesota,Private industries,2013 Q4
"78,404",Mississippi,Private industries,2013 Q4
"223,192",Missouri,Private industries,2013 Q4
"33,169",Montana,Private industries,2013 Q4
"84,920",Nebraska,Private industries,2013 Q4
"107,125",Nevada,Private industries,2013 Q4
"734,124",New England,Private industries,2013 Q4
"56,405",New Hampshire,Private industries,2013 Q4
"447,472",New Jersey,Private industries,2013 Q4
"61,786",New Mexico,Private industries,2013 Q4
"1,094,065",New York,Private industries,2013 Q4
"373,313",North Carolina,Private industries,2013 Q4
"43,048",North Dakota,Private industries,2013 Q4
"458,566",Ohio,Private industries,2013 Q4
"134,524",Oklahoma,Private industries,2013 Q4
"175,768",Oregon,Private industries,2013 Q4
"534,921",Pennsylvania,Private industries,2013 Q4
"892,143",Plains,Private industries,2013 Q4
"42,255",Rhode Island,Private industries,2013 Q4
"458,342",Rocky Mountain,Private industries,2013 Q4
"145,028",South Carolina,Private industries,2013 Q4
"35,759",South Dakota,Private industries,2013 Q4
"2,846,549",Southeast,Private industries,2013 Q4
"1,696,900",Southwest,Private industries,2013 Q4
"236,527",Tennessee,Private industries,2013 Q4
"1,274,426",Texas,Private industries,2013 Q4
"13,546,700",United States,Private industries,2013 Q4
"107,751",Utah,Private industries,2013 Q4
"22,869",Vermont,Private industries,2013 Q4
"347,594",Virginia,Private industries,2013 Q4
"324,325",Washington,Private industries,2013 Q4
"55,071",West Virginia,Private industries,2013 Q4
"234,471",Wisconsin,Private industries,2013 Q4
"31,145",Wyoming,Private industries,2013 Q4
"10,080",Alabama,"Professional, scientific, and technical services",2013 Q4
"2,053",Alaska,"Professional, scientific, and technical services",2013 Q4
"14,377",Arizona,"Professional, scientific, and technical services",2013 Q4
"3,624",Arkansas,"Professional, scientific, and technical services",2013 Q4
"174,357",California,"Professional, scientific, and technical services",2013 Q4
"24,757",Colorado,"Professional, scientific, and technical services",2013 Q4
"14,447",Connecticut,"Professional, scientific, and technical services",2013 Q4
"4,263",Delaware,"Professional, scientific, and technical services",2013 Q4
"20,732",District of Columbia,"Professional, scientific, and technical services",2013 Q4
"218,007",Far West,"Professional, scientific, and technical services",2013 Q4
"50,835",Florida,"Professional, scientific, and technical services",2013 Q4
"29,088",Georgia,"Professional, scientific, and technical services",2013 Q4
"131,000",Great Lakes,"Professional, scientific, and technical services",2013 Q4
"2,897",Hawaii,"Professional, scientific, and technical services",2013 Q4
"3,017",Idaho,"Professional, scientific, and technical services",2013 Q4
"52,779",Illinois,"Professional, scientific, and technical services",2013 Q4
"11,053",Indiana,"Professional, scientific, and technical services",2013 Q4
"4,700",Iowa,"Professional, scientific, and technical services",2013 Q4
"6,681",Kansas,"Professional, scientific, and technical services",2013 Q4
"6,380",Kentucky,"Professional, scientific, and technical services",2013 Q4
"9,713",Louisiana,"Professional, scientific, and technical services",2013 Q4
"2,501",Maine,"Professional, scientific, and technical services",2013 Q4
"31,875",Maryland,"Professional, scientific, and technical services",2013 Q4
"47,252",Massachusetts,"Professional, scientific, and technical services",2013 Q4
"29,193",Michigan,"Professional, scientific, and technical services",2013 Q4
"243,852",Mideast,"Professional, scientific, and technical services",2013 Q4
"17,115",Minnesota,"Professional, scientific, and technical services",2013 Q4
"2,850",Mississippi,"Professional, scientific, and technical services",2013 Q4
"15,088",Missouri,"Professional, scientific, and technical services",2013 Q4
"1,771",Montana,"Professional, scientific, and technical services",2013 Q4
"4,163",Nebraska,"Professional, scientific, and technical services",2013 Q4
"5,650",Nevada,"Professional, scientific, and technical services",2013 Q4
"72,723",New England,"Professional, scientific, and technical services",2013 Q4
"4,210",New Hampshire,"Professional, scientific, and technical services",2013 Q4
"44,022",New Jersey,"Professional, scientific, and technical services",2013 Q4
"5,538",New Mexico,"Professional, scientific, and technical services",2013 Q4
"100,391",New York,"Professional, scientific, and technical services",2013 Q4
"22,220",North Carolina,"Professional, scientific, and technical services",2013 Q4
"1,540",North Dakota,"Professional, scientific, and technical services",2013 Q4
"27,342",Ohio,"Professional, scientific, and technical services",2013 Q4
"6,521",Oklahoma,"Professional, scientific, and technical services",2013 Q4
"8,674",Oregon,"Professional, scientific, and technical services",2013 Q4
"42,579",Pennsylvania,"Professional, scientific, and technical services",2013 Q4
"50,402",Plains,"Professional, scientific, and technical services",2013 Q4
"2,602",Rhode Island,"Professional, scientific, and technical services",2013 Q4
"38,289",Rocky Mountain,"Professional, scientific, and technical services",2013 Q4
"8,502",South Carolina,"Professional, scientific, and technical services",2013 Q4
"1,118",South Dakota,"Professional, scientific, and technical services",2013 Q4
"215,477",Southeast,"Professional, scientific, and technical services",2013 Q4
"114,191",Southwest,"Professional, scientific, and technical services",2013 Q4
"14,308",Tennessee,"Professional, scientific, and technical services",2013 Q4
"87,752",Texas,"Professional, scientific, and technical services",2013 Q4
"1,083,914",United States,"Professional, scientific, and technical services",2013 Q4
"7,805",Utah,"Professional, scientific, and technical services",2013 Q4
