GDP,Geography,Industry,Quarter
"338,696",Washington,Private industries,2014 Q4
"58,190",West Virginia,Private industries,2014 Q4
"238,676",Wisconsin,Private industries,2014 Q4
"33,609",Wyoming,Private industries,2014 Q4
"10,177",Alabama,"Professional, scientific, and technical services",2014 Q4
"2,035",Alaska,"Professional, scientific, and technical services",2014 Q4
"14,405",Arizona,"Professional, scientific, and technical services",2014 Q4
"3,767",Arkansas,"Professional, scientific, and technical services",2014 Q4
"184,699",California,"Professional, scientific, and technical services",2014 Q4
"26,007",Colorado,"Professional, scientific, and technical services",2014 Q4
"15,210",Connecticut,"Professional, scientific, and technical services",2014 Q4
"4,460",Delaware,"Professional, scientific, and technical services",2014 Q4
"21,434",District of Columbia,"Professional, scientific, and technical services",2014 Q4
"230,396",Far West,"Professional, scientific, and technical services",2014 Q4
"52,606",Florida,"Professional, scientific, and technical services",2014 Q4
"30,839",Georgia,"Professional, scientific, and technical services",2014 Q4
"134,466",Great Lakes,"Professional, scientific, and technical services",2014 Q4
"2,880",Hawaii,"Professional, scientific, and technical services",2014 Q4
"3,013",Idaho,"Professional, scientific, and technical services",2014 Q4
"54,409",Illinois,"Professional, scientific, and technical services",2014 Q4
"11,350",Indiana,"Professional, scientific, and technical services",2014 Q4
"4,864",Iowa,"Professional, scientific, and technical services",2014 Q4
"6,774",Kansas,"Professional, scientific, and technical services",2014 Q4
"6,585",Kentucky,"Professional, scientific, and technical services",2014 Q4
"9,914",Louisiana,"Professional, scientific, and technical services",2014 Q4
"2,581",Maine,"Professional, scientific, and technical services",2014 Q4
"32,693",Maryland,"Professional, scientific, and technical services",2014 Q4
"49,328",Massachusetts,"Professional, scientific, and technical services",2014 Q4
"29,909",Michigan,"Professional, scientific, and technical services",2014 Q4
"252,841",Mideast,"Professional, scientific, and technical services",2014 Q4
"18,149",Minnesota,"Professional, scientific, and technical services",2014 Q4
"2,870",Mississippi,"Professional, scientific, and technical services",2014 Q4
"15,361",Missouri,"Professional, scientific, and technical services",2014 Q4
"1,784",Montana,"Professional, scientific, and technical services",2014 Q4
"4,285",Nebraska,"Professional, scientific, and technical services",2014 Q4
"5,960",Nevada,"Professional, scientific, and technical services",2014 Q4
"76,017",New England,"Professional, scientific, and technical services",2014 Q4
"4,418",New Hampshire,"Professional, scientific, and technical services",2014 Q4
"45,540",New Jersey,"Professional, scientific, and technical services",2014 Q4
"5,891",New Mexico,"Professional, scientific, and technical services",2014 Q4
"105,361",New York,"Professional, scientific, and technical services",2014 Q4
"23,497",North Carolina,"Professional, scientific, and technical services",2014 Q4
"1,720",North Dakota,"Professional, scientific, and technical services",2014 Q4
"27,861",Ohio,"Professional, scientific, and technical services",2014 Q4
"6,517",Oklahoma,"Professional, scientific, and technical services",2014 Q4
"9,095",Oregon,"Professional, scientific, and technical services",2014 Q4
"43,335",Pennsylvania,"Professional, scientific, and technical services",2014 Q4
"52,273",Plains,"Professional, scientific, and technical services",2014 Q4
"2,770",Rhode Island,"Professional, scientific, and technical services",2014 Q4
"40,025",Rocky Mountain,"Professional, scientific, and technical services",2014 Q4
"8,936",South Carolina,"Professional, scientific, and technical services",2014 Q4
"1,124",South Dakota,"Professional, scientific, and technical services",2014 Q4
"221,334",Southeast,"Professional, scientific, and technical services",2014 Q4
"118,966",Southwest,"Professional, scientific, and technical services",2014 Q4
"14,544",Tennessee,"Professional, scientific, and technical services",2014 Q4
"92,154",Texas,"Professional, scientific, and technical services",2014 Q4
"1,126,270",United States,"Professional, scientific, and technical services",2014 Q4
"8,288",Utah,"Professional, scientific, and technical services",2014 Q4
"1,712",Vermont,"Professional, scientific, and technical services",2014 Q4
"55,006",Virginia,"Professional, scientific, and technical services",2014 Q4
"25,735",Washington,"Professional, scientific, and technical services",2014 Q4
"2,505",West Virginia,"Professional, scientific, and technical services",2014 Q4
"10,939",Wisconsin,"Professional, scientific, and technical services",2014 Q4
940,Wyoming,"Professional, scientific, and technical services",2014 Q4
"19,649",Alabama,Real estate and rental and leasing,2014 Q4
"4,731",Alaska,Real estate and rental and leasing,2014 Q4
"40,285",Arizona,Real estate and rental and leasing,2014 Q4
"11,932",Arkansas,Real estate and rental and leasing,2014 Q4
"348,420",California,Real estate and rental and leasing,2014 Q4
"40,033",Colorado,Real estate and rental and leasing,2014 Q4
"34,167",Connecticut,Real estate and rental and leasing,2014 Q4
"8,337",Delaware,Real estate and rental and leasing,2014 Q4
"9,718",District of Columbia,Real estate and rental and leasing,2014 Q4
"462,711",Far West,Real estate and rental and leasing,2014 Q4
"132,774",Florida,Real estate and rental and leasing,2014 Q4
"52,503",Georgia,Real estate and rental and leasing,2014 Q4
"261,659",Great Lakes,Real estate and rental and leasing,2014 Q4
"13,547",Hawaii,Real estate and rental and leasing,2014 Q4
"8,019",Idaho,Real estate and rental and leasing,2014 Q4
"92,370",Illinois,Real estate and rental and leasing,2014 Q4
"29,414",Indiana,Real estate and rental and leasing,2014 Q4
"17,252",Iowa,Real estate and rental and leasing,2014 Q4
"14,185",Kansas,Real estate and rental and leasing,2014 Q4
"18,090",Kentucky,Real estate and rental and leasing,2014 Q4
"24,994",Louisiana,Real estate and rental and leasing,2014 Q4
"7,567",Maine,Real estate and rental and leasing,2014 Q4
"52,872",Maryland,Real estate and rental and leasing,2014 Q4
"62,450",Massachusetts,Real estate and rental and leasing,2014 Q4
"46,485",Michigan,Real estate and rental and leasing,2014 Q4
"423,665",Mideast,Real estate and rental and leasing,2014 Q4
"36,499",Minnesota,Real estate and rental and leasing,2014 Q4
"10,144",Mississippi,Real estate and rental and leasing,2014 Q4
"28,193",Missouri,Real estate and rental and leasing,2014 Q4
"5,642",Montana,Real estate and rental and leasing,2014 Q4
"10,108",Nebraska,Real estate and rental and leasing,2014 Q4
"18,215",Nevada,Real estate and rental and leasing,2014 Q4
"125,444",New England,Real estate and rental and leasing,2014 Q4
"9,656",New Hampshire,Real estate and rental and leasing,2014 Q4
"89,788",New Jersey,Real estate and rental and leasing,2014 Q4
"11,263",New Mexico,Real estate and rental and leasing,2014 Q4
"182,758",New York,Real estate and rental and leasing,2014 Q4
"54,216",North Carolina,Real estate and rental and leasing,2014 Q4
"6,038",North Dakota,Real estate and rental and leasing,2014 Q4
"59,296",Ohio,Real estate and rental and leasing,2014 Q4
"16,009",Oklahoma,Real estate and rental and leasing,2014 Q4
"25,410",Oregon,Real estate and rental and leasing,2014 Q4
"80,190",Pennsylvania,Real estate and rental and leasing,2014 Q4
"116,386",Plains,Real estate and rental and leasing,2014 Q4
"7,638",Rhode Island,Real estate and rental and leasing,2014 Q4
"75,054",Rocky Mountain,Real estate and rental and leasing,2014 Q4
"22,924",South Carolina,Real estate and rental and leasing,2014 Q4
"4,115",South Dakota,Real estate and rental and leasing,2014 Q4
"449,151",Southeast,Real estate and rental and leasing,2014 Q4
"210,138",Southwest,Real estate and rental and leasing,2014 Q4
"32,089",Tennessee,Real estate and rental and leasing,2014 Q4
"142,575",Texas,Real estate and rental and leasing,2014 Q4
"2,124,169",United States,Real estate and rental and leasing,2014 Q4
"17,442",Utah,Real estate and rental and leasing,2014 Q4
"3,965",Vermont,Real estate and rental and leasing,2014 Q4
"63,226",Virginia,Real estate and rental and leasing,2014 Q4
"52,390",Washington,Real estate and rental and leasing,2014 Q4
"6,606",West Virginia,Real estate and rental and leasing,2014 Q4
"34,096",Wisconsin,Real estate and rental and leasing,2014 Q4
"3,918",Wyoming,Real estate and rental and leasing,2014 Q4
"13,948",Alabama,Retail trade,2014 Q4
"2,030",Alaska,Retail trade,2014 Q4
"20,282",Arizona,Retail trade,2014 Q4
"7,538",Arkansas,Retail trade,2014 Q4
"122,617",California,Retail trade,2014 Q4
"15,416",Colorado,Retail trade,2014 Q4
"12,126",Connecticut,Retail trade,2014 Q4
"2,677",Delaware,Retail trade,2014 Q4
"1,268",District of Columbia,Retail trade,2014 Q4
"175,745",Far West,Retail trade,2014 Q4
"59,787",Florida,Retail trade,2014 Q4
"26,424",Georgia,Retail trade,2014 Q4
"127,245",Great Lakes,Retail trade,2014 Q4
"4,799",Hawaii,Retail trade,2014 Q4
"4,651",Idaho,Retail trade,2014 Q4
"34,479",Illinois,Retail trade,2014 Q4
"17,304",Indiana,Retail trade,2014 Q4
"8,830",Iowa,Retail trade,2014 Q4
"8,437",Kansas,Retail trade,2014 Q4
"10,051",Kentucky,Retail trade,2014 Q4
"13,621",Louisiana,Retail trade,2014 Q4
"4,284",Maine,Retail trade,2014 Q4
"17,099",Maryland,Retail trade,2014 Q4
"18,065",Massachusetts,Retail trade,2014 Q4
"28,058",Michigan,Retail trade,2014 Q4
"144,947",Mideast,Retail trade,2014 Q4
"16,642",Minnesota,Retail trade,2014 Q4
"7,754",Mississippi,Retail trade,2014 Q4
"15,745",Missouri,Retail trade,2014 Q4
"2,653",Montana,Retail trade,2014 Q4
"5,720",Nebraska,Retail trade,2014 Q4
"9,517",Nevada,Retail trade,2014 Q4
"44,067",New England,Retail trade,2014 Q4
"4,802",New Hampshire,Retail trade,2014 Q4
"30,149",New Jersey,Retail trade,2014 Q4
"5,053",New Mexico,Retail trade,2014 Q4
"61,616",New York,Retail trade,2014 Q4
"23,788",North Carolina,Retail trade,2014 Q4
"2,903",North Dakota,Retail trade,2014 Q4
"31,616",Ohio,Retail trade,2014 Q4
"10,378",Oklahoma,Retail trade,2014 Q4
"9,299",Oregon,Retail trade,2014 Q4
"32,138",Pennsylvania,Retail trade,2014 Q4
"61,210",Plains,Retail trade,2014 Q4
"2,703",Rhode Island,Retail trade,2014 Q4
"33,357",Rocky Mountain,Retail trade,2014 Q4
"12,966",South Carolina,Retail trade,2014 Q4
"2,933",South Dakota,Retail trade,2014 Q4
"222,699",Southeast,Retail trade,2014 Q4
"120,727",Southwest,Retail trade,2014 Q4
"19,653",Tennessee,Retail trade,2014 Q4
"85,014",Texas,Retail trade,2014 Q4
"930,001",United States,Retail trade,2014 Q4
"8,908",Utah,Retail trade,2014 Q4
"2,087",Vermont,Retail trade,2014 Q4
"22,680",Virginia,Retail trade,2014 Q4
"27,483",Washington,Retail trade,2014 Q4
"4,489",West Virginia,Retail trade,2014 Q4
"15,788",Wisconsin,Retail trade,2014 Q4
"1,729",Wyoming,Retail trade,2014 Q4
"5,369",Alabama,Transportation and warehousing,2014 Q4
"4,947",Alaska,Transportation and warehousing,2014 Q4
"7,240",Arizona,Transportation and warehousing,2014 Q4
"4,767",Arkansas,Transportation and warehousing,2014 Q4
"46,918",California,Transportation and warehousing,2014 Q4
"7,899",Colorado,Transportation and warehousing,2014 Q4
"4,219",Connecticut,Transportation and warehousing,2014 Q4
946,Delaware,Transportation and warehousing,2014 Q4
306,District of Columbia,Transportation and warehousing,2014 Q4
"74,467",Far West,Transportation and warehousing,2014 Q4
"22,770",Florida,Transportation and warehousing,2014 Q4
"17,422",Georgia,Transportation and warehousing,2014 Q4
"66,413",Great Lakes,Transportation and warehousing,2014 Q4
"2,825",Hawaii,Transportation and warehousing,2014 Q4
"1,666",Idaho,Transportation and warehousing,2014 Q4
"23,175",Illinois,Transportation and warehousing,2014 Q4
"10,001",Indiana,Transportation and warehousing,2014 Q4
"5,121",Iowa,Transportation and warehousing,2014 Q4
"4,952",Kansas,Transportation and warehousing,2014 Q4
"7,529",Kentucky,Transportation and warehousing,2014 Q4
"10,048",Louisiana,Transportation and warehousing,2014 Q4
"1,195",Maine,Transportation and warehousing,2014 Q4
"6,168",Maryland,Transportation and warehousing,2014 Q4
"6,384",Massachusetts,Transportation and warehousing,2014 Q4
"10,119",Michigan,Transportation and warehousing,2014 Q4
"62,306",Mideast,Transportation and warehousing,2014 Q4
"7,941",Minnesota,Transportation and warehousing,2014 Q4
"3,529",Mississippi,Transportation and warehousing,2014 Q4
"8,725",Missouri,Transportation and warehousing,2014 Q4
"1,831",Montana,Transportation and warehousing,2014 Q4
"7,329",Nebraska,Transportation and warehousing,2014 Q4
"5,015",Nevada,Transportation and warehousing,2014 Q4
"14,130",New England,Transportation and warehousing,2014 Q4
"1,113",New Hampshire,Transportation and warehousing,2014 Q4
"14,717",New Jersey,Transportation and warehousing,2014 Q4
"2,263",New Mexico,Transportation and warehousing,2014 Q4
"22,067",New York,Transportation and warehousing,2014 Q4
"9,400",North Carolina,Transportation and warehousing,2014 Q4
"3,072",North Dakota,Transportation and warehousing,2014 Q4
"15,336",Ohio,Transportation and warehousing,2014 Q4
"6,223",Oklahoma,Transportation and warehousing,2014 Q4
"4,679",Oregon,Transportation and warehousing,2014 Q4
"18,133",Pennsylvania,Transportation and warehousing,2014 Q4
"38,130",Plains,Transportation and warehousing,2014 Q4
734,Rhode Island,Transportation and warehousing,2014 Q4
"17,913",Rocky Mountain,Transportation and warehousing,2014 Q4
"4,073",South Carolina,Transportation and warehousing,2014 Q4
981,South Dakota,Transportation and warehousing,2014 Q4
"109,013",Southeast,Transportation and warehousing,2014 Q4
"64,547",Southwest,Transportation and warehousing,2014 Q4
"12,159",Tennessee,Transportation and warehousing,2014 Q4
"48,829",Texas,Transportation and warehousing,2014 Q4
"446,960",United States,Transportation and warehousing,2014 Q4
"4,154",Utah,Transportation and warehousing,2014 Q4
488,Vermont,Transportation and warehousing,2014 Q4
"10,010",Virginia,Transportation and warehousing,2014 Q4
"10,110",Washington,Transportation and warehousing,2014 Q4
"1,979",West Virginia,Transportation and warehousing,2014 Q4
"7,799",Wisconsin,Transportation and warehousing,2014 Q4
"2,353",Wyoming,Transportation and warehousing,2014 Q4
"5,274",Alabama,Utilities,2014 Q4
642,Alaska,Utilities,2014 Q4
"5,024",Arizona,Utilities,2014 Q4
"2,530",Arkansas,Utilities,2014 Q4
"24,876",California,Utilities,2014 Q4
"3,888",Colorado,Utilities,2014 Q4
"4,018",Connecticut,Utilities,2014 Q4
870,Delaware,Utilities,2014 Q4
"1,028",District of Columbia,Utilities,2014 Q4
"35,769",Far West,Utilities,2014 Q4
"13,794",Florida,Utilities,2014 Q4
"7,694",Georgia,Utilities,2014 Q4
"37,585",Great Lakes,Utilities,2014 Q4
"1,588",Hawaii,Utilities,2014 Q4
856,Idaho,Utilities,2014 Q4
"8,927",Illinois,Utilities,2014 Q4
"4,957",Indiana,Utilities,2014 Q4
"2,548",Iowa,Utilities,2014 Q4
"2,482",Kansas,Utilities,2014 Q4
"2,617",Kentucky,Utilities,2014 Q4
"3,610",Louisiana,Utilities,2014 Q4
825,Maine,Utilities,2014 Q4
"5,840",Maryland,Utilities,2014 Q4
"5,258",Massachusetts,Utilities,2014 Q4
"7,829",Michigan,Utilities,2014 Q4
"44,379",Mideast,Utilities,2014 Q4
"5,038",Minnesota,Utilities,2014 Q4
"2,664",Mississippi,Utilities,2014 Q4
"4,962",Missouri,Utilities,2014 Q4
927,Montana,Utilities,2014 Q4
"2,198",Nebraska,Utilities,2014 Q4
"1,740",Nevada,Utilities,2014 Q4
"12,259",New England,Utilities,2014 Q4
910,New Hampshire,Utilities,2014 Q4
"9,429",New Jersey,Utilities,2014 Q4
"1,221",New Mexico,Utilities,2014 Q4
"17,703",New York,Utilities,2014 Q4
"7,457",North Carolina,Utilities,2014 Q4
"1,312",North Dakota,Utilities,2014 Q4
"11,440",Ohio,Utilities,2014 Q4
"4,717",Oklahoma,Utilities,2014 Q4
"3,440",Oregon,Utilities,2014 Q4
"9,508",Pennsylvania,Utilities,2014 Q4
"19,199",Plains,Utilities,2014 Q4
569,Rhode Island,Utilities,2014 Q4
"7,385",Rocky Mountain,Utilities,2014 Q4
"4,065",South Carolina,Utilities,2014 Q4
658,South Dakota,Utilities,2014 Q4
"57,968",Southeast,Utilities,2014 Q4
"45,383",Southwest,Utilities,2014 Q4
"1,397",Tennessee,Utilities,2014 Q4
"34,422",Texas,Utilities,2014 Q4
"259,931",United States,Utilities,2014 Q4
"1,118",Utah,Utilities,2014 Q4
679,Vermont,Utilities,2014 Q4
"5,836",Virginia,Utilities,2014 Q4
"3,483",Washington,Utilities,2014 Q4
"1,032",West Virginia,Utilities,2014 Q4
"4,431",Wisconsin,Utilities,2014 Q4
597,Wyoming,Utilities,2014 Q4
"10,372",Alabama,Wholesale trade,2014 Q4
